pais,fecha_corte,casos_confirmados,muertes,recuperados,total_casos,cambio_diario_casos,en_tratamiento,tasa_letalidad
Colombia,2020-03-08,1,0,0,34,0,1,0
Colombia,2020-03-09,1,0,0,34,0,1,0
Colombia,2020-03-10,3,0,0,34,2,3,0
Colombia,2020-03-11,9,0,0,34,6,9,0
Colombia,2020-03-12,9,0,0,34,0,9,0
Colombia,2020-03-13,13,0,0,34,4,13,0
Colombia,2020-03-14,22,0,0,34,9,22,0
Colombia,2020-03-15,34,0,0,34,12,34,0
Corea del Sur,2020-01-22,1,0,0,8162,NA,1,0
Corea del Sur,2020-01-23,1,0,0,8162,0,1,0
Corea del Sur,2020-01-24,2,0,0,8162,1,2,0
Corea del Sur,2020-01-25,2,0,0,8162,0,2,0
Corea del Sur,2020-01-26,3,0,0,8162,1,3,0
Corea del Sur,2020-01-27,4,0,0,8162,1,4,0
Corea del Sur,2020-01-28,4,0,0,8162,0,4,0
Corea del Sur,2020-01-29,4,0,0,8162,0,4,0
Corea del Sur,2020-01-30,4,0,0,8162,0,4,0
Corea del Sur,2020-01-31,11,0,0,8162,7,11,0
Corea del Sur,2020-02-01,12,0,0,8162,1,12,0
Corea del Sur,2020-02-02,15,0,0,8162,3,15,0
Corea del Sur,2020-02-03,15,0,0,8162,0,15,0
Corea del Sur,2020-02-04,16,0,0,8162,1,16,0
Corea del Sur,2020-02-05,19,0,0,8162,3,19,0
Corea del Sur,2020-02-06,23,0,0,8162,4,23,0
Corea del Sur,2020-02-07,24,0,1,8162,1,23,0
Corea del Sur,2020-02-08,24,0,1,8162,0,23,0
Corea del Sur,2020-02-09,25,0,3,8162,1,22,0
Corea del Sur,2020-02-10,27,0,3,8162,2,24,0
Corea del Sur,2020-02-11,28,0,3,8162,1,25,0
Corea del Sur,2020-02-12,28,0,7,8162,0,21,0
Corea del Sur,2020-02-13,28,0,7,8162,0,21,0
Corea del Sur,2020-02-14,28,0,7,8162,0,21,0
Corea del Sur,2020-02-15,28,0,9,8162,0,19,0
Corea del Sur,2020-02-16,29,0,9,8162,1,20,0
Corea del Sur,2020-02-17,30,0,10,8162,1,20,0
Corea del Sur,2020-02-18,31,0,12,8162,1,19,0
Corea del Sur,2020-02-19,31,0,12,8162,0,19,0
Corea del Sur,2020-02-20,104,1,16,8162,73,87,0.96
Corea del Sur,2020-02-21,204,2,16,8162,100,186,0.98
Corea del Sur,2020-02-22,433,2,16,8162,229,415,0.46
Corea del Sur,2020-02-23,602,6,18,8162,169,578,1
Corea del Sur,2020-02-24,833,8,18,8162,231,807,0.96
Corea del Sur,2020-02-25,977,10,22,8162,144,945,1.02
Corea del Sur,2020-02-26,1261,12,22,8162,284,1227,0.95
Corea del Sur,2020-02-27,1766,13,22,8162,505,1731,0.74
Corea del Sur,2020-02-28,2337,13,22,8162,571,2302,0.56
Corea del Sur,2020-02-29,3150,16,27,8162,813,3107,0.51
Corea del Sur,2020-03-01,3736,17,30,8162,586,3689,0.46
Corea del Sur,2020-03-02,4335,28,30,8162,599,4277,0.65
Corea del Sur,2020-03-03,5186,28,30,8162,851,5128,0.54
Corea del Sur,2020-03-04,5621,35,41,8162,435,5545,0.62
Corea del Sur,2020-03-05,6088,35,41,8162,467,6012,0.57
Corea del Sur,2020-03-06,6593,42,135,8162,505,6416,0.64
Corea del Sur,2020-03-07,7041,44,135,8162,448,6862,0.62
Corea del Sur,2020-03-08,7314,50,118,8162,273,7146,0.68
Corea del Sur,2020-03-09,7478,53,118,8162,164,7307,0.71
Corea del Sur,2020-03-10,7513,54,247,8162,35,7212,0.72
Corea del Sur,2020-03-11,7755,60,288,8162,242,7407,0.77
Corea del Sur,2020-03-12,7869,66,333,8162,114,7470,0.84
Corea del Sur,2020-03-13,7979,66,510,8162,110,7403,0.83
Corea del Sur,2020-03-14,8086,72,510,8162,107,7504,0.89
Corea del Sur,2020-03-15,8162,75,510,8162,76,7577,0.92
Costa de Marfil,2020-01-22,0,0,0,1,NA,0,NaN
Costa de Marfil,2020-01-23,0,0,0,1,0,0,NaN
Costa de Marfil,2020-01-24,0,0,0,1,0,0,NaN
Costa de Marfil,2020-01-25,0,0,0,1,0,0,NaN
Costa de Marfil,2020-01-26,0,0,0,1,0,0,NaN
Costa de Marfil,2020-01-27,0,0,0,1,0,0,NaN
Costa de Marfil,2020-01-28,0,0,0,1,0,0,NaN
Costa de Marfil,2020-01-29,0,0,0,1,0,0,NaN
Costa de Marfil,2020-01-30,0,0,0,1,0,0,NaN
Costa de Marfil,2020-01-31,0,0,0,1,0,0,NaN
Costa de Marfil,2020-02-01,0,0,0,1,0,0,NaN
Costa de Marfil,2020-02-02,0,0,0,1,0,0,NaN
Costa de Marfil,2020-02-03,0,0,0,1,0,0,NaN
Costa de Marfil,2020-02-04,0,0,0,1,0,0,NaN
Costa de Marfil,2020-02-05,0,0,0,1,0,0,NaN
Costa de Marfil,2020-02-06,0,0,0,1,0,0,NaN
Costa de Marfil,2020-02-07,0,0,0,1,0,0,NaN
Costa de Marfil,2020-02-08,0,0,0,1,0,0,NaN
Costa de Marfil,2020-02-09,0,0,0,1,0,0,NaN
Costa de Marfil,2020-02-10,0,0,0,1,0,0,NaN
Costa de Marfil,2020-02-11,0,0,0,1,0,0,NaN
Costa de Marfil,2020-02-12,0,0,0,1,0,0,NaN
Costa de Marfil,2020-02-13,0,0,0,1,0,0,NaN
Costa de Marfil,2020-02-14,0,0,0,1,0,0,NaN
Costa de Marfil,2020-02-15,0,0,0,1,0,0,NaN
Costa de Marfil,2020-02-16,0,0,0,1,0,0,NaN
Costa de Marfil,2020-02-17,0,0,0,1,0,0,NaN
Costa de Marfil,2020-02-18,0,0,0,1,0,0,NaN
Costa de Marfil,2020-02-19,0,0,0,1,0,0,NaN
Costa de Marfil,2020-02-20,0,0,0,1,0,0,NaN
Costa de Marfil,2020-02-21,0,0,0,1,0,0,NaN
Costa de Marfil,2020-02-22,0,0,0,1,0,0,NaN
Costa de Marfil,2020-02-23,0,0,0,1,0,0,NaN
Costa de Marfil,2020-02-24,0,0,0,1,0,0,NaN
Costa de Marfil,2020-02-25,0,0,0,1,0,0,NaN
Costa de Marfil,2020-02-26,0,0,0,1,0,0,NaN
Costa de Marfil,2020-02-27,0,0,0,1,0,0,NaN
Costa de Marfil,2020-02-28,0,0,0,1,0,0,NaN
Costa de Marfil,2020-02-29,0,0,0,1,0,0,NaN
Costa de Marfil,2020-03-01,0,0,0,1,0,0,NaN
Costa de Marfil,2020-03-02,0,0,0,1,0,0,NaN
Costa de Marfil,2020-03-03,0,0,0,1,0,0,NaN
Costa de Marfil,2020-03-04,0,0,0,1,0,0,NaN
Costa de Marfil,2020-03-05,0,0,0,1,0,0,NaN
Costa de Marfil,2020-03-06,0,0,0,1,0,0,NaN
Costa de Marfil,2020-03-07,0,0,0,1,0,0,NaN
Costa de Marfil,2020-03-08,0,0,0,1,0,0,NaN
Costa de Marfil,2020-03-09,0,0,0,1,0,0,NaN
Costa de Marfil,2020-03-10,0,0,0,1,0,0,NaN
Costa de Marfil,2020-03-11,1,0,0,1,1,1,0
Costa de Marfil,2020-03-12,1,0,0,1,0,1,0
Costa de Marfil,2020-03-13,1,0,0,1,0,1,0
Costa de Marfil,2020-03-14,1,0,0,1,0,1,0
Costa de Marfil,2020-03-15,1,0,0,1,0,1,0
Costa Rica,2020-01-22,0,0,0,27,NA,0,NaN
Costa Rica,2020-01-23,0,0,0,27,0,0,NaN
Costa Rica,2020-01-24,0,0,0,27,0,0,NaN
Costa Rica,2020-01-25,0,0,0,27,0,0,NaN
Costa Rica,2020-01-26,0,0,0,27,0,0,NaN
Costa Rica,2020-01-27,0,0,0,27,0,0,NaN
Costa Rica,2020-01-28,0,0,0,27,0,0,NaN
Costa Rica,2020-01-29,0,0,0,27,0,0,NaN
Costa Rica,2020-01-30,0,0,0,27,0,0,NaN
Costa Rica,2020-01-31,0,0,0,27,0,0,NaN
Costa Rica,2020-02-01,0,0,0,27,0,0,NaN
Costa Rica,2020-02-02,0,0,0,27,0,0,NaN
Costa Rica,2020-02-03,0,0,0,27,0,0,NaN
Costa Rica,2020-02-04,0,0,0,27,0,0,NaN
Costa Rica,2020-02-05,0,0,0,27,0,0,NaN
Costa Rica,2020-02-06,0,0,0,27,0,0,NaN
Costa Rica,2020-02-07,0,0,0,27,0,0,NaN
Costa Rica,2020-02-08,0,0,0,27,0,0,NaN
Costa Rica,2020-02-09,0,0,0,27,0,0,NaN
Costa Rica,2020-02-10,0,0,0,27,0,0,NaN
Costa Rica,2020-02-11,0,0,0,27,0,0,NaN
Costa Rica,2020-02-12,0,0,0,27,0,0,NaN
Costa Rica,2020-02-13,0,0,0,27,0,0,NaN
Costa Rica,2020-02-14,0,0,0,27,0,0,NaN
Costa Rica,2020-02-15,0,0,0,27,0,0,NaN
Costa Rica,2020-02-16,0,0,0,27,0,0,NaN
Costa Rica,2020-02-17,0,0,0,27,0,0,NaN
Costa Rica,2020-02-18,0,0,0,27,0,0,NaN
Costa Rica,2020-02-19,0,0,0,27,0,0,NaN
Costa Rica,2020-02-20,0,0,0,27,0,0,NaN
Costa Rica,2020-02-21,0,0,0,27,0,0,NaN
Costa Rica,2020-02-22,0,0,0,27,0,0,NaN
Costa Rica,2020-02-23,0,0,0,27,0,0,NaN
Costa Rica,2020-02-24,0,0,0,27,0,0,NaN
Costa Rica,2020-02-25,0,0,0,27,0,0,NaN
Costa Rica,2020-02-26,0,0,0,27,0,0,NaN
Costa Rica,2020-02-27,0,0,0,27,0,0,NaN
Costa Rica,2020-02-28,0,0,0,27,0,0,NaN
Costa Rica,2020-02-29,0,0,0,27,0,0,NaN
Costa Rica,2020-03-01,0,0,0,27,0,0,NaN
Costa Rica,2020-03-02,0,0,0,27,0,0,NaN
Costa Rica,2020-03-03,0,0,0,27,0,0,NaN
Costa Rica,2020-03-04,0,0,0,27,0,0,NaN
Costa Rica,2020-03-05,0,0,0,27,0,0,NaN
Costa Rica,2020-03-06,1,0,0,27,1,1,0
Costa Rica,2020-03-07,1,0,0,27,0,1,0
Costa Rica,2020-03-08,5,0,0,27,4,5,0
Costa Rica,2020-03-09,9,0,0,27,4,9,0
Costa Rica,2020-03-10,9,0,0,27,0,9,0
Costa Rica,2020-03-11,13,0,0,27,4,13,0
Costa Rica,2020-03-12,22,0,0,27,9,22,0
Costa Rica,2020-03-13,23,0,0,27,1,23,0
Costa Rica,2020-03-14,26,0,0,27,3,26,0
Costa Rica,2020-03-15,27,0,0,27,1,27,0
Croacia,2020-01-22,0,0,0,49,NA,0,NaN
Croacia,2020-01-23,0,0,0,49,0,0,NaN
Croacia,2020-01-24,0,0,0,49,0,0,NaN
Croacia,2020-01-25,0,0,0,49,0,0,NaN
Croacia,2020-01-26,0,0,0,49,0,0,NaN
Croacia,2020-01-27,0,0,0,49,0,0,NaN
Croacia,2020-01-28,0,0,0,49,0,0,NaN
Croacia,2020-01-29,0,0,0,49,0,0,NaN
Croacia,2020-01-30,0,0,0,49,0,0,NaN
Croacia,2020-01-31,0,0,0,49,0,0,NaN
Croacia,2020-02-01,0,0,0,49,0,0,NaN
Croacia,2020-02-02,0,0,0,49,0,0,NaN
Croacia,2020-02-03,0,0,0,49,0,0,NaN
Croacia,2020-02-04,0,0,0,49,0,0,NaN
Croacia,2020-02-05,0,0,0,49,0,0,NaN
Croacia,2020-02-06,0,0,0,49,0,0,NaN
Croacia,2020-02-07,0,0,0,49,0,0,NaN
Croacia,2020-02-08,0,0,0,49,0,0,NaN
Croacia,2020-02-09,0,0,0,49,0,0,NaN
Croacia,2020-02-10,0,0,0,49,0,0,NaN
Croacia,2020-02-11,0,0,0,49,0,0,NaN
Croacia,2020-02-12,0,0,0,49,0,0,NaN
Croacia,2020-02-13,0,0,0,49,0,0,NaN
Croacia,2020-02-14,0,0,0,49,0,0,NaN
Croacia,2020-02-15,0,0,0,49,0,0,NaN
Croacia,2020-02-16,0,0,0,49,0,0,NaN
Croacia,2020-02-17,0,0,0,49,0,0,NaN
Croacia,2020-02-18,0,0,0,49,0,0,NaN
Croacia,2020-02-19,0,0,0,49,0,0,NaN
Croacia,2020-02-20,0,0,0,49,0,0,NaN
Croacia,2020-02-21,0,0,0,49,0,0,NaN
Croacia,2020-02-22,0,0,0,49,0,0,NaN
Croacia,2020-02-23,0,0,0,49,0,0,NaN
Croacia,2020-02-24,0,0,0,49,0,0,NaN
Croacia,2020-02-25,1,0,0,49,1,1,0
Croacia,2020-02-26,3,0,0,49,2,3,0
Croacia,2020-02-27,3,0,0,49,0,3,0
Croacia,2020-02-28,5,0,0,49,2,5,0
Croacia,2020-02-29,6,0,0,49,1,6,0
Croacia,2020-03-01,7,0,0,49,1,7,0
Croacia,2020-03-02,7,0,0,49,0,7,0
Croacia,2020-03-03,9,0,0,49,2,9,0
Croacia,2020-03-04,10,0,0,49,1,10,0
Croacia,2020-03-05,10,0,0,49,0,10,0
Croacia,2020-03-06,11,0,0,49,1,11,0
Croacia,2020-03-07,12,0,0,49,1,12,0
Croacia,2020-03-08,12,0,0,49,0,12,0
Croacia,2020-03-09,12,0,0,49,0,12,0
Croacia,2020-03-10,14,0,0,49,2,14,0
Croacia,2020-03-11,19,0,0,49,5,19,0
Croacia,2020-03-12,19,0,0,49,0,19,0
Croacia,2020-03-13,32,0,1,49,13,31,0
Croacia,2020-03-14,38,0,1,49,6,37,0
Croacia,2020-03-15,49,0,1,49,11,48,0
Crucero Diamond Princess,2020-01-22,0,0,0,751,NA,0,NaN
Crucero Diamond Princess,2020-01-23,0,0,0,751,0,0,NaN
Crucero Diamond Princess,2020-01-24,0,0,0,751,0,0,NaN
Crucero Diamond Princess,2020-01-25,0,0,0,751,0,0,NaN
Crucero Diamond Princess,2020-01-26,0,0,0,751,0,0,NaN
Crucero Diamond Princess,2020-01-27,0,0,0,751,0,0,NaN
Crucero Diamond Princess,2020-01-28,0,0,0,751,0,0,NaN
Crucero Diamond Princess,2020-01-29,0,0,0,751,0,0,NaN
Crucero Diamond Princess,2020-01-30,0,0,0,751,0,0,NaN
Crucero Diamond Princess,2020-01-31,0,0,0,751,0,0,NaN
Crucero Diamond Princess,2020-02-01,0,0,0,751,0,0,NaN
Crucero Diamond Princess,2020-02-02,0,0,0,751,0,0,NaN
Crucero Diamond Princess,2020-02-03,0,0,0,751,0,0,NaN
Crucero Diamond Princess,2020-02-04,0,0,0,751,0,0,NaN
Crucero Diamond Princess,2020-02-05,0,0,0,751,0,0,NaN
Crucero Diamond Princess,2020-02-06,0,0,0,751,0,0,NaN
Crucero Diamond Princess,2020-02-07,61,0,0,751,61,61,0
Crucero Diamond Princess,2020-02-08,61,0,0,751,0,61,0
Crucero Diamond Princess,2020-02-09,64,0,0,751,3,64,0
Crucero Diamond Princess,2020-02-10,135,0,0,751,71,135,0
Crucero Diamond Princess,2020-02-11,135,0,0,751,0,135,0
Crucero Diamond Princess,2020-02-12,175,0,0,751,40,175,0
Crucero Diamond Princess,2020-02-13,175,0,0,751,0,175,0
Crucero Diamond Princess,2020-02-14,218,0,0,751,43,218,0
Crucero Diamond Princess,2020-02-15,285,0,0,751,67,285,0
Crucero Diamond Princess,2020-02-16,355,0,0,751,70,355,0
Crucero Diamond Princess,2020-02-17,454,0,0,751,99,454,0
Crucero Diamond Princess,2020-02-18,542,0,0,751,88,542,0
Crucero Diamond Princess,2020-02-19,621,0,1,751,79,620,0
Crucero Diamond Princess,2020-02-20,634,2,1,751,13,631,0.32
Crucero Diamond Princess,2020-02-21,634,2,1,751,0,631,0.32
Crucero Diamond Princess,2020-02-22,634,2,1,751,0,631,0.32
Crucero Diamond Princess,2020-02-23,691,3,0,751,57,688,0.43
Crucero Diamond Princess,2020-02-24,727,3,0,751,36,724,0.41
Crucero Diamond Princess,2020-02-25,727,3,0,751,0,724,0.41
Crucero Diamond Princess,2020-02-26,747,4,10,751,20,733,0.54
Crucero Diamond Princess,2020-02-27,747,4,10,751,0,733,0.54
Crucero Diamond Princess,2020-02-28,749,6,10,751,2,733,0.8
Crucero Diamond Princess,2020-02-29,749,6,10,751,0,733,0.8
Crucero Diamond Princess,2020-03-01,749,6,10,751,0,733,0.8
Crucero Diamond Princess,2020-03-02,750,6,10,751,1,734,0.8
Crucero Diamond Princess,2020-03-03,751,6,10,751,1,735,0.8
Crucero Diamond Princess,2020-03-04,751,6,10,751,0,735,0.8
Crucero Diamond Princess,2020-03-05,751,6,10,751,0,735,0.8
Crucero Diamond Princess,2020-03-06,741,6,40,751,-10,695,0.81
Crucero Diamond Princess,2020-03-07,741,6,40,751,0,695,0.81
Crucero Diamond Princess,2020-03-08,741,6,40,751,0,695,0.81
Crucero Diamond Princess,2020-03-09,741,6,40,751,0,695,0.81
Crucero Diamond Princess,2020-03-10,742,6,40,751,1,696,0.81
Crucero Diamond Princess,2020-03-11,742,7,325,751,0,410,0.94
Crucero Diamond Princess,2020-03-12,742,7,325,751,0,410,0.94
Crucero Diamond Princess,2020-03-13,742,7,325,751,0,410,0.94
Crucero Diamond Princess,2020-03-14,742,7,325,751,0,410,0.94
Crucero Diamond Princess,2020-03-15,742,7,325,751,0,410,0.94
Cuba,2020-01-22,0,0,0,4,NA,0,NaN
Cuba,2020-01-23,0,0,0,4,0,0,NaN
Cuba,2020-01-24,0,0,0,4,0,0,NaN
Cuba,2020-01-25,0,0,0,4,0,0,NaN
Cuba,2020-01-26,0,0,0,4,0,0,NaN
Cuba,2020-01-27,0,0,0,4,0,0,NaN
Cuba,2020-01-28,0,0,0,4,0,0,NaN
Cuba,2020-01-29,0,0,0,4,0,0,NaN
Cuba,2020-01-30,0,0,0,4,0,0,NaN
Cuba,2020-01-31,0,0,0,4,0,0,NaN
Cuba,2020-02-01,0,0,0,4,0,0,NaN
Cuba,2020-02-02,0,0,0,4,0,0,NaN
Cuba,2020-02-03,0,0,0,4,0,0,NaN
Cuba,2020-02-04,0,0,0,4,0,0,NaN
Cuba,2020-02-05,0,0,0,4,0,0,NaN
Cuba,2020-02-06,0,0,0,4,0,0,NaN
Cuba,2020-02-07,0,0,0,4,0,0,NaN
Cuba,2020-02-08,0,0,0,4,0,0,NaN
Cuba,2020-02-09,0,0,0,4,0,0,NaN
Cuba,2020-02-10,0,0,0,4,0,0,NaN
Cuba,2020-02-11,0,0,0,4,0,0,NaN
Cuba,2020-02-12,0,0,0,4,0,0,NaN
Cuba,2020-02-13,0,0,0,4,0,0,NaN
Cuba,2020-02-14,0,0,0,4,0,0,NaN
Cuba,2020-02-15,0,0,0,4,0,0,NaN
Cuba,2020-02-16,0,0,0,4,0,0,NaN
Cuba,2020-02-17,0,0,0,4,0,0,NaN
Cuba,2020-02-18,0,0,0,4,0,0,NaN
Cuba,2020-02-19,0,0,0,4,0,0,NaN
Cuba,2020-02-20,0,0,0,4,0,0,NaN
Cuba,2020-02-21,0,0,0,4,0,0,NaN
Cuba,2020-02-22,0,0,0,4,0,0,NaN
Cuba,2020-02-23,0,0,0,4,0,0,NaN
Cuba,2020-02-24,0,0,0,4,0,0,NaN
Cuba,2020-02-25,0,0,0,4,0,0,NaN
Cuba,2020-02-26,0,0,0,4,0,0,NaN
Cuba,2020-02-27,0,0,0,4,0,0,NaN
Cuba,2020-02-28,0,0,0,4,0,0,NaN
Cuba,2020-02-29,0,0,0,4,0,0,NaN
Cuba,2020-03-01,0,0,0,4,0,0,NaN
Cuba,2020-03-02,0,0,0,4,0,0,NaN
Cuba,2020-03-03,0,0,0,4,0,0,NaN
Cuba,2020-03-04,0,0,0,4,0,0,NaN
Cuba,2020-03-05,0,0,0,4,0,0,NaN
Cuba,2020-03-06,0,0,0,4,0,0,NaN
Cuba,2020-03-07,0,0,0,4,0,0,NaN
Cuba,2020-03-08,0,0,0,4,0,0,NaN
Cuba,2020-03-09,0,0,0,4,0,0,NaN
Cuba,2020-03-10,0,0,0,4,0,0,NaN
Cuba,2020-03-11,0,0,0,4,0,0,NaN
Cuba,2020-03-12,3,0,0,4,3,3,0
Cuba,2020-03-13,4,0,0,4,1,4,0
Cuba,2020-03-14,4,0,0,4,0,4,0
Cuba,2020-03-15,4,0,0,4,0,4,0
Curacao,2020-01-22,0,0,0,1,NA,0,NaN
Curacao,2020-01-23,0,0,0,1,0,0,NaN
Curacao,2020-01-24,0,0,0,1,0,0,NaN
Curacao,2020-01-25,0,0,0,1,0,0,NaN
Curacao,2020-01-26,0,0,0,1,0,0,NaN
Curacao,2020-01-27,0,0,0,1,0,0,NaN
Curacao,2020-01-28,0,0,0,1,0,0,NaN
Curacao,2020-01-29,0,0,0,1,0,0,NaN
Curacao,2020-01-30,0,0,0,1,0,0,NaN
Curacao,2020-01-31,0,0,0,1,0,0,NaN
Curacao,2020-02-01,0,0,0,1,0,0,NaN
Curacao,2020-02-02,0,0,0,1,0,0,NaN
Curacao,2020-02-03,0,0,0,1,0,0,NaN
Curacao,2020-02-04,0,0,0,1,0,0,NaN
Curacao,2020-02-05,0,0,0,1,0,0,NaN
Curacao,2020-02-06,0,0,0,1,0,0,NaN
Curacao,2020-02-07,0,0,0,1,0,0,NaN
Curacao,2020-02-08,0,0,0,1,0,0,NaN
Curacao,2020-02-09,0,0,0,1,0,0,NaN
Curacao,2020-02-10,0,0,0,1,0,0,NaN
Curacao,2020-02-11,0,0,0,1,0,0,NaN
Curacao,2020-02-12,0,0,0,1,0,0,NaN
Curacao,2020-02-13,0,0,0,1,0,0,NaN
Curacao,2020-02-14,0,0,0,1,0,0,NaN
Curacao,2020-02-15,0,0,0,1,0,0,NaN
Curacao,2020-02-16,0,0,0,1,0,0,NaN
Curacao,2020-02-17,0,0,0,1,0,0,NaN
Curacao,2020-02-18,0,0,0,1,0,0,NaN
Curacao,2020-02-19,0,0,0,1,0,0,NaN
Curacao,2020-02-20,0,0,0,1,0,0,NaN
Curacao,2020-02-21,0,0,0,1,0,0,NaN
Curacao,2020-02-22,0,0,0,1,0,0,NaN
Curacao,2020-02-23,0,0,0,1,0,0,NaN
Curacao,2020-02-24,0,0,0,1,0,0,NaN
Curacao,2020-02-25,0,0,0,1,0,0,NaN
Curacao,2020-02-26,0,0,0,1,0,0,NaN
Curacao,2020-02-27,0,0,0,1,0,0,NaN
Curacao,2020-02-28,0,0,0,1,0,0,NaN
Curacao,2020-02-29,0,0,0,1,0,0,NaN
Curacao,2020-03-01,0,0,0,1,0,0,NaN
Curacao,2020-03-02,0,0,0,1,0,0,NaN
Curacao,2020-03-03,0,0,0,1,0,0,NaN
Curacao,2020-03-04,0,0,0,1,0,0,NaN
Curacao,2020-03-05,0,0,0,1,0,0,NaN
Curacao,2020-03-06,0,0,0,1,0,0,NaN
Curacao,2020-03-07,0,0,0,1,0,0,NaN
Curacao,2020-03-08,0,0,0,1,0,0,NaN
Curacao,2020-03-09,0,0,0,1,0,0,NaN
Curacao,2020-03-10,0,0,0,1,0,0,NaN
Curacao,2020-03-11,0,0,0,1,0,0,NaN
Curacao,2020-03-12,0,0,0,1,0,0,NaN
Curacao,2020-03-13,0,0,0,1,0,0,NaN
Curacao,2020-03-14,1,0,0,1,1,1,0
Curacao,2020-03-15,1,0,0,1,0,1,0
Dinamarca,2020-01-22,0,0,0,875,NA,0,NaN
Dinamarca,2020-01-23,0,0,0,875,0,0,NaN
Dinamarca,2020-01-24,0,0,0,875,0,0,NaN
Dinamarca,2020-01-25,0,0,0,875,0,0,NaN
Dinamarca,2020-01-26,0,0,0,875,0,0,NaN
Dinamarca,2020-01-27,0,0,0,875,0,0,NaN
Dinamarca,2020-01-28,0,0,0,875,0,0,NaN
Dinamarca,2020-01-29,0,0,0,875,0,0,NaN
Dinamarca,2020-01-30,0,0,0,875,0,0,NaN
Dinamarca,2020-01-31,0,0,0,875,0,0,NaN
Dinamarca,2020-02-01,0,0,0,875,0,0,NaN
Dinamarca,2020-02-02,0,0,0,875,0,0,NaN
Dinamarca,2020-02-03,0,0,0,875,0,0,NaN
Dinamarca,2020-02-04,0,0,0,875,0,0,NaN
Dinamarca,2020-02-05,0,0,0,875,0,0,NaN
Dinamarca,2020-02-06,0,0,0,875,0,0,NaN
Dinamarca,2020-02-07,0,0,0,875,0,0,NaN
Dinamarca,2020-02-08,0,0,0,875,0,0,NaN
Dinamarca,2020-02-09,0,0,0,875,0,0,NaN
Dinamarca,2020-02-10,0,0,0,875,0,0,NaN
Dinamarca,2020-02-11,0,0,0,875,0,0,NaN
Dinamarca,2020-02-12,0,0,0,875,0,0,NaN
Dinamarca,2020-02-13,0,0,0,875,0,0,NaN
Dinamarca,2020-02-14,0,0,0,875,0,0,NaN
Dinamarca,2020-02-15,0,0,0,875,0,0,NaN
Dinamarca,2020-02-16,0,0,0,875,0,0,NaN
Dinamarca,2020-02-17,0,0,0,875,0,0,NaN
Dinamarca,2020-02-18,0,0,0,875,0,0,NaN
Dinamarca,2020-02-19,0,0,0,875,0,0,NaN
Dinamarca,2020-02-20,0,0,0,875,0,0,NaN
Dinamarca,2020-02-21,0,0,0,875,0,0,NaN
Dinamarca,2020-02-22,0,0,0,875,0,0,NaN
Dinamarca,2020-02-23,0,0,0,875,0,0,NaN
Dinamarca,2020-02-24,0,0,0,875,0,0,NaN
Dinamarca,2020-02-25,0,0,0,875,0,0,NaN
Dinamarca,2020-02-26,0,0,0,875,0,0,NaN
Dinamarca,2020-02-27,1,0,0,875,1,1,0
Dinamarca,2020-02-28,1,0,0,875,0,1,0
Dinamarca,2020-02-29,3,0,0,875,2,3,0
Dinamarca,2020-03-01,4,0,0,875,1,4,0
Dinamarca,2020-03-02,4,0,0,875,0,4,0
Dinamarca,2020-03-03,6,0,0,875,2,6,0
Dinamarca,2020-03-04,11,0,0,875,5,11,0
Dinamarca,2020-03-05,11,0,0,875,0,11,0
Dinamarca,2020-03-06,24,0,1,875,13,23,0
Dinamarca,2020-03-07,24,0,1,875,0,23,0
Dinamarca,2020-03-08,37,0,1,875,13,36,0
Dinamarca,2020-03-09,92,0,1,875,55,91,0
Dinamarca,2020-03-10,264,0,1,875,172,263,0
Dinamarca,2020-03-11,444,0,1,875,180,443,0
Dinamarca,2020-03-12,617,0,1,875,173,616,0
Dinamarca,2020-03-13,804,0,1,875,187,803,0
Dinamarca,2020-03-14,836,1,1,875,32,834,0.12
Dinamarca,2020-03-15,875,2,1,875,39,872,0.23
EAU,2020-01-22,0,0,0,98,NA,0,NaN
EAU,2020-01-23,0,0,0,98,0,0,NaN
EAU,2020-01-24,0,0,0,98,0,0,NaN
EAU,2020-01-25,0,0,0,98,0,0,NaN
EAU,2020-01-26,0,0,0,98,0,0,NaN
EAU,2020-01-27,0,0,0,98,0,0,NaN
EAU,2020-01-28,0,0,0,98,0,0,NaN
EAU,2020-01-29,4,0,0,98,4,4,0
EAU,2020-01-30,4,0,0,98,0,4,0
EAU,2020-01-31,4,0,0,98,0,4,0
EAU,2020-02-01,4,0,0,98,0,4,0
EAU,2020-02-02,5,0,0,98,1,5,0
EAU,2020-02-03,5,0,0,98,0,5,0
EAU,2020-02-04,5,0,0,98,0,5,0
EAU,2020-02-05,5,0,0,98,0,5,0
EAU,2020-02-06,5,0,0,98,0,5,0
EAU,2020-02-07,5,0,0,98,0,5,0
EAU,2020-02-08,7,0,0,98,2,7,0
EAU,2020-02-09,7,0,0,98,0,7,0
EAU,2020-02-10,8,0,0,98,1,8,0
EAU,2020-02-11,8,0,0,98,0,8,0
EAU,2020-02-12,8,0,1,98,0,7,0
EAU,2020-02-13,8,0,1,98,0,7,0
EAU,2020-02-14,8,0,1,98,0,7,0
EAU,2020-02-15,8,0,3,98,0,5,0
EAU,2020-02-16,9,0,4,98,1,5,0
EAU,2020-02-17,9,0,4,98,0,5,0
EAU,2020-02-18,9,0,4,98,0,5,0
EAU,2020-02-19,9,0,4,98,0,5,0
