pais,fecha_corte,casos_confirmados,muertes,recuperados,total_casos,cambio_diario_casos,en_tratamiento,tasa_letalidad
Camboya,2020-03-20,51,0,1,84,14,50,0
Camboya,2020-03-21,53,0,1,84,2,52,0
Camboya,2020-03-22,84,0,1,84,31,83,0
Camerún,2020-01-22,0,0,0,40,NA,0,NaN
Camerún,2020-01-23,0,0,0,40,0,0,NaN
Camerún,2020-01-24,0,0,0,40,0,0,NaN
Camerún,2020-01-25,0,0,0,40,0,0,NaN
Camerún,2020-01-26,0,0,0,40,0,0,NaN
Camerún,2020-01-27,0,0,0,40,0,0,NaN
Camerún,2020-01-28,0,0,0,40,0,0,NaN
Camerún,2020-01-29,0,0,0,40,0,0,NaN
Camerún,2020-01-30,0,0,0,40,0,0,NaN
Camerún,2020-01-31,0,0,0,40,0,0,NaN
Camerún,2020-02-01,0,0,0,40,0,0,NaN
Camerún,2020-02-02,0,0,0,40,0,0,NaN
Camerún,2020-02-03,0,0,0,40,0,0,NaN
Camerún,2020-02-04,0,0,0,40,0,0,NaN
Camerún,2020-02-05,0,0,0,40,0,0,NaN
Camerún,2020-02-06,0,0,0,40,0,0,NaN
Camerún,2020-02-07,0,0,0,40,0,0,NaN
Camerún,2020-02-08,0,0,0,40,0,0,NaN
Camerún,2020-02-09,0,0,0,40,0,0,NaN
Camerún,2020-02-10,0,0,0,40,0,0,NaN
Camerún,2020-02-11,0,0,0,40,0,0,NaN
Camerún,2020-02-12,0,0,0,40,0,0,NaN
Camerún,2020-02-13,0,0,0,40,0,0,NaN
Camerún,2020-02-14,0,0,0,40,0,0,NaN
Camerún,2020-02-15,0,0,0,40,0,0,NaN
Camerún,2020-02-16,0,0,0,40,0,0,NaN
Camerún,2020-02-17,0,0,0,40,0,0,NaN
Camerún,2020-02-18,0,0,0,40,0,0,NaN
Camerún,2020-02-19,0,0,0,40,0,0,NaN
Camerún,2020-02-20,0,0,0,40,0,0,NaN
Camerún,2020-02-21,0,0,0,40,0,0,NaN
Camerún,2020-02-22,0,0,0,40,0,0,NaN
Camerún,2020-02-23,0,0,0,40,0,0,NaN
Camerún,2020-02-24,0,0,0,40,0,0,NaN
Camerún,2020-02-25,0,0,0,40,0,0,NaN
Camerún,2020-02-26,0,0,0,40,0,0,NaN
Camerún,2020-02-27,0,0,0,40,0,0,NaN
Camerún,2020-02-28,0,0,0,40,0,0,NaN
Camerún,2020-02-29,0,0,0,40,0,0,NaN
Camerún,2020-03-01,0,0,0,40,0,0,NaN
Camerún,2020-03-02,0,0,0,40,0,0,NaN
Camerún,2020-03-03,0,0,0,40,0,0,NaN
Camerún,2020-03-04,0,0,0,40,0,0,NaN
Camerún,2020-03-05,0,0,0,40,0,0,NaN
Camerún,2020-03-06,1,0,0,40,1,1,0
Camerún,2020-03-07,1,0,0,40,0,1,0
Camerún,2020-03-08,2,0,0,40,1,2,0
Camerún,2020-03-09,2,0,0,40,0,2,0
Camerún,2020-03-10,2,0,0,40,0,2,0
Camerún,2020-03-11,2,0,0,40,0,2,0
Camerún,2020-03-12,2,0,0,40,0,2,0
Camerún,2020-03-13,2,0,0,40,0,2,0
Camerún,2020-03-14,2,0,0,40,0,2,0
Camerún,2020-03-15,2,0,0,40,0,2,0
Camerún,2020-03-16,4,0,0,40,2,4,0
Camerún,2020-03-17,10,0,0,40,6,10,0
Camerún,2020-03-18,10,0,0,40,0,10,0
Camerún,2020-03-19,13,0,0,40,3,13,0
Camerún,2020-03-20,20,0,0,40,7,20,0
Camerún,2020-03-21,27,0,0,40,7,27,0
Camerún,2020-03-22,40,0,0,40,13,40,0
Canadá,2020-01-22,0,0,0,1465,NA,0,NaN
Canadá,2020-01-23,0,0,0,1465,0,0,NaN
Canadá,2020-01-24,0,0,0,1465,0,0,NaN
Canadá,2020-01-25,0,0,0,1465,0,0,NaN
Canadá,2020-01-26,1,0,0,1465,1,1,0
Canadá,2020-01-27,1,0,0,1465,0,1,0
Canadá,2020-01-28,2,0,0,1465,1,2,0
Canadá,2020-01-29,2,0,0,1465,0,2,0
Canadá,2020-01-30,2,0,0,1465,0,2,0
Canadá,2020-01-31,4,0,0,1465,2,4,0
Canadá,2020-02-01,4,0,0,1465,0,4,0
Canadá,2020-02-02,4,0,0,1465,0,4,0
Canadá,2020-02-03,4,0,0,1465,0,4,0
Canadá,2020-02-04,4,0,0,1465,0,4,0
Canadá,2020-02-05,5,0,0,1465,1,5,0
Canadá,2020-02-06,5,0,0,1465,0,5,0
Canadá,2020-02-07,7,0,0,1465,2,7,0
Canadá,2020-02-08,7,0,0,1465,0,7,0
Canadá,2020-02-09,7,0,0,1465,0,7,0
Canadá,2020-02-10,7,0,0,1465,0,7,0
Canadá,2020-02-11,7,0,0,1465,0,7,0
Canadá,2020-02-12,7,0,1,1465,0,6,0
Canadá,2020-02-13,7,0,1,1465,0,6,0
Canadá,2020-02-14,7,0,1,1465,0,6,0
Canadá,2020-02-15,7,0,1,1465,0,6,0
Canadá,2020-02-16,7,0,1,1465,0,6,0
Canadá,2020-02-17,8,0,1,1465,1,7,0
Canadá,2020-02-18,8,0,1,1465,0,7,0
Canadá,2020-02-19,8,0,1,1465,0,7,0
Canadá,2020-02-20,8,0,1,1465,0,7,0
Canadá,2020-02-21,9,0,3,1465,1,6,0
Canadá,2020-02-22,9,0,3,1465,0,6,0
Canadá,2020-02-23,9,0,3,1465,0,6,0
Canadá,2020-02-24,10,0,3,1465,1,7,0
Canadá,2020-02-25,11,0,3,1465,1,8,0
Canadá,2020-02-26,11,0,3,1465,0,8,0
Canadá,2020-02-27,13,0,6,1465,2,7,0
Canadá,2020-02-28,14,0,6,1465,1,8,0
Canadá,2020-02-29,20,0,6,1465,6,14,0
Canadá,2020-03-01,24,0,6,1465,4,18,0
Canadá,2020-03-02,27,0,6,1465,3,21,0
Canadá,2020-03-03,30,0,6,1465,3,24,0
Canadá,2020-03-04,33,0,6,1465,3,27,0
Canadá,2020-03-05,37,0,6,1465,4,31,0
Canadá,2020-03-06,49,0,6,1465,12,43,0
Canadá,2020-03-07,54,0,8,1465,5,46,0
Canadá,2020-03-08,64,0,8,1465,10,56,0
Canadá,2020-03-09,77,1,8,1465,13,68,1.3
Canadá,2020-03-10,79,1,8,1465,2,70,1.27
Canadá,2020-03-11,108,1,8,1465,29,99,0.93
Canadá,2020-03-12,117,1,8,1465,9,108,0.85
Canadá,2020-03-13,193,1,8,1465,76,184,0.52
Canadá,2020-03-14,198,1,8,1465,5,189,0.51
Canadá,2020-03-15,252,1,8,1465,54,243,0.4
Canadá,2020-03-16,415,4,9,1465,163,402,0.96
Canadá,2020-03-17,478,5,9,1465,63,464,1.05
Canadá,2020-03-18,657,8,9,1465,179,640,1.22
Canadá,2020-03-19,800,9,9,1465,143,782,1.12
Canadá,2020-03-20,943,12,9,1465,143,922,1.27
Canadá,2020-03-21,1278,19,10,1465,335,1249,1.49
Canadá,2020-03-22,1465,21,10,1465,187,1434,1.43
Chad,2020-01-22,0,0,0,1,NA,0,NaN
Chad,2020-01-23,0,0,0,1,0,0,NaN
Chad,2020-01-24,0,0,0,1,0,0,NaN
Chad,2020-01-25,0,0,0,1,0,0,NaN
Chad,2020-01-26,0,0,0,1,0,0,NaN
Chad,2020-01-27,0,0,0,1,0,0,NaN
Chad,2020-01-28,0,0,0,1,0,0,NaN
Chad,2020-01-29,0,0,0,1,0,0,NaN
Chad,2020-01-30,0,0,0,1,0,0,NaN
Chad,2020-01-31,0,0,0,1,0,0,NaN
Chad,2020-02-01,0,0,0,1,0,0,NaN
Chad,2020-02-02,0,0,0,1,0,0,NaN
Chad,2020-02-03,0,0,0,1,0,0,NaN
Chad,2020-02-04,0,0,0,1,0,0,NaN
Chad,2020-02-05,0,0,0,1,0,0,NaN
Chad,2020-02-06,0,0,0,1,0,0,NaN
Chad,2020-02-07,0,0,0,1,0,0,NaN
Chad,2020-02-08,0,0,0,1,0,0,NaN
Chad,2020-02-09,0,0,0,1,0,0,NaN
Chad,2020-02-10,0,0,0,1,0,0,NaN
Chad,2020-02-11,0,0,0,1,0,0,NaN
Chad,2020-02-12,0,0,0,1,0,0,NaN
Chad,2020-02-13,0,0,0,1,0,0,NaN
Chad,2020-02-14,0,0,0,1,0,0,NaN
Chad,2020-02-15,0,0,0,1,0,0,NaN
Chad,2020-02-16,0,0,0,1,0,0,NaN
Chad,2020-02-17,0,0,0,1,0,0,NaN
Chad,2020-02-18,0,0,0,1,0,0,NaN
Chad,2020-02-19,0,0,0,1,0,0,NaN
Chad,2020-02-20,0,0,0,1,0,0,NaN
Chad,2020-02-21,0,0,0,1,0,0,NaN
Chad,2020-02-22,0,0,0,1,0,0,NaN
Chad,2020-02-23,0,0,0,1,0,0,NaN
Chad,2020-02-24,0,0,0,1,0,0,NaN
Chad,2020-02-25,0,0,0,1,0,0,NaN
Chad,2020-02-26,0,0,0,1,0,0,NaN
Chad,2020-02-27,0,0,0,1,0,0,NaN
Chad,2020-02-28,0,0,0,1,0,0,NaN
Chad,2020-02-29,0,0,0,1,0,0,NaN
Chad,2020-03-01,0,0,0,1,0,0,NaN
Chad,2020-03-02,0,0,0,1,0,0,NaN
Chad,2020-03-03,0,0,0,1,0,0,NaN
Chad,2020-03-04,0,0,0,1,0,0,NaN
Chad,2020-03-05,0,0,0,1,0,0,NaN
Chad,2020-03-06,0,0,0,1,0,0,NaN
Chad,2020-03-07,0,0,0,1,0,0,NaN
Chad,2020-03-08,0,0,0,1,0,0,NaN
Chad,2020-03-09,0,0,0,1,0,0,NaN
Chad,2020-03-10,0,0,0,1,0,0,NaN
Chad,2020-03-11,0,0,0,1,0,0,NaN
Chad,2020-03-12,0,0,0,1,0,0,NaN
Chad,2020-03-13,0,0,0,1,0,0,NaN
Chad,2020-03-14,0,0,0,1,0,0,NaN
Chad,2020-03-15,0,0,0,1,0,0,NaN
Chad,2020-03-16,0,0,0,1,0,0,NaN
Chad,2020-03-17,0,0,0,1,0,0,NaN
Chad,2020-03-18,0,0,0,1,0,0,NaN
Chad,2020-03-19,1,0,0,1,1,1,0
Chad,2020-03-20,1,0,0,1,0,1,0
Chad,2020-03-21,1,0,0,1,0,1,0
Chad,2020-03-22,1,0,0,1,0,1,0
Chile,2020-01-22,0,0,0,632,NA,0,NaN
Chile,2020-01-23,0,0,0,632,0,0,NaN
Chile,2020-01-24,0,0,0,632,0,0,NaN
Chile,2020-01-25,0,0,0,632,0,0,NaN
Chile,2020-01-26,0,0,0,632,0,0,NaN
Chile,2020-01-27,0,0,0,632,0,0,NaN
Chile,2020-01-28,0,0,0,632,0,0,NaN
Chile,2020-01-29,0,0,0,632,0,0,NaN
Chile,2020-01-30,0,0,0,632,0,0,NaN
Chile,2020-01-31,0,0,0,632,0,0,NaN
Chile,2020-02-01,0,0,0,632,0,0,NaN
Chile,2020-02-02,0,0,0,632,0,0,NaN
Chile,2020-02-03,0,0,0,632,0,0,NaN
Chile,2020-02-04,0,0,0,632,0,0,NaN
Chile,2020-02-05,0,0,0,632,0,0,NaN
Chile,2020-02-06,0,0,0,632,0,0,NaN
Chile,2020-02-07,0,0,0,632,0,0,NaN
Chile,2020-02-08,0,0,0,632,0,0,NaN
Chile,2020-02-09,0,0,0,632,0,0,NaN
Chile,2020-02-10,0,0,0,632,0,0,NaN
Chile,2020-02-11,0,0,0,632,0,0,NaN
Chile,2020-02-12,0,0,0,632,0,0,NaN
Chile,2020-02-13,0,0,0,632,0,0,NaN
Chile,2020-02-14,0,0,0,632,0,0,NaN
Chile,2020-02-15,0,0,0,632,0,0,NaN
Chile,2020-02-16,0,0,0,632,0,0,NaN
Chile,2020-02-17,0,0,0,632,0,0,NaN
Chile,2020-02-18,0,0,0,632,0,0,NaN
Chile,2020-02-19,0,0,0,632,0,0,NaN
Chile,2020-02-20,0,0,0,632,0,0,NaN
Chile,2020-02-21,0,0,0,632,0,0,NaN
Chile,2020-02-22,0,0,0,632,0,0,NaN
Chile,2020-02-23,0,0,0,632,0,0,NaN
Chile,2020-02-24,0,0,0,632,0,0,NaN
Chile,2020-02-25,0,0,0,632,0,0,NaN
Chile,2020-02-26,0,0,0,632,0,0,NaN
Chile,2020-02-27,0,0,0,632,0,0,NaN
Chile,2020-02-28,0,0,0,632,0,0,NaN
Chile,2020-02-29,0,0,0,632,0,0,NaN
Chile,2020-03-01,0,0,0,632,0,0,NaN
Chile,2020-03-02,0,0,0,632,0,0,NaN
Chile,2020-03-03,1,0,0,632,1,1,0
Chile,2020-03-04,1,0,0,632,0,1,0
Chile,2020-03-05,4,0,0,632,3,4,0
Chile,2020-03-06,4,0,0,632,0,4,0
Chile,2020-03-07,4,0,0,632,0,4,0
Chile,2020-03-08,8,0,0,632,4,8,0
Chile,2020-03-09,8,0,0,632,0,8,0
Chile,2020-03-10,13,0,0,632,5,13,0
Chile,2020-03-11,23,0,0,632,10,23,0
Chile,2020-03-12,23,0,0,632,0,23,0
Chile,2020-03-13,43,0,0,632,20,43,0
Chile,2020-03-14,61,0,0,632,18,61,0
Chile,2020-03-15,74,0,0,632,13,74,0
Chile,2020-03-16,155,0,0,632,81,155,0
Chile,2020-03-17,201,0,0,632,46,201,0
Chile,2020-03-18,238,0,0,632,37,238,0
Chile,2020-03-19,238,0,0,632,0,238,0
Chile,2020-03-20,434,0,6,632,196,428,0
Chile,2020-03-21,537,0,6,632,103,531,0
Chile,2020-03-22,632,1,8,632,95,623,0.16
China,2020-01-22,548,17,28,81397,NA,503,3.1
China,2020-01-23,643,18,30,81397,95,595,2.8
China,2020-01-24,920,26,36,81397,277,858,2.83
China,2020-01-25,1406,42,39,81397,486,1325,2.99
China,2020-01-26,2075,56,49,81397,669,1970,2.7
China,2020-01-27,2877,82,58,81397,802,2737,2.85
China,2020-01-28,5509,131,101,81397,2632,5277,2.38
China,2020-01-29,6087,133,120,81397,578,5834,2.18
China,2020-01-30,8141,171,135,81397,2054,7835,2.1
China,2020-01-31,9802,213,214,81397,1661,9375,2.17
China,2020-02-01,11891,259,275,81397,2089,11357,2.18
China,2020-02-02,16630,361,463,81397,4739,15806,2.17
China,2020-02-03,19716,425,614,81397,3086,18677,2.16
China,2020-02-04,23707,491,843,81397,3991,22373,2.07
China,2020-02-05,27440,563,1115,81397,3733,25762,2.05
China,2020-02-06,30587,633,1477,81397,3147,28477,2.07
China,2020-02-07,34110,718,1999,81397,3523,31393,2.1
China,2020-02-08,36814,805,2596,81397,2704,33413,2.19
China,2020-02-09,39829,905,3219,81397,3015,35705,2.27
China,2020-02-10,42354,1012,3918,81397,2525,37424,2.39
China,2020-02-11,44386,1112,4636,81397,2032,38638,2.51
China,2020-02-12,44759,1117,5082,81397,373,38560,2.5
China,2020-02-13,59895,1369,6217,81397,15136,52309,2.29
China,2020-02-14,66358,1521,7977,81397,6463,56860,2.29
China,2020-02-15,68413,1663,9298,81397,2055,57452,2.43
China,2020-02-16,70513,1766,10755,81397,2100,57992,2.5
China,2020-02-17,72434,1864,12462,81397,1921,58108,2.57
China,2020-02-18,74211,2003,14206,81397,1777,58002,2.7
China,2020-02-19,74619,2116,15962,81397,408,56541,2.84
China,2020-02-20,75077,2238,18014,81397,458,54825,2.98
China,2020-02-21,75550,2238,18704,81397,473,54608,2.96
China,2020-02-22,77001,2443,22699,81397,1451,51859,3.17
China,2020-02-23,77022,2445,23187,81397,21,51390,3.17
China,2020-02-24,77241,2595,25015,81397,219,49631,3.36
China,2020-02-25,77754,2665,27676,81397,513,47413,3.43
China,2020-02-26,78166,2717,30084,81397,412,45365,3.48
China,2020-02-27,78600,2746,32930,81397,434,42924,3.49
China,2020-02-28,78928,2790,36329,81397,328,39809,3.53
China,2020-02-29,79356,2837,39320,81397,428,37199,3.58
China,2020-03-01,79932,2872,42162,81397,576,34898,3.59
China,2020-03-02,80136,2914,44854,81397,204,32368,3.64
China,2020-03-03,80261,2947,47450,81397,125,29864,3.67
China,2020-03-04,80386,2983,50001,81397,125,27402,3.71
China,2020-03-05,80537,3015,52292,81397,151,25230,3.74
China,2020-03-06,80690,3044,53944,81397,153,23702,3.77
China,2020-03-07,80770,3072,55539,81397,80,22159,3.8
China,2020-03-08,80823,3100,57388,81397,53,20335,3.84
China,2020-03-09,80860,3123,58804,81397,37,18933,3.86
China,2020-03-10,80887,3139,60181,81397,27,17567,3.88
China,2020-03-11,80921,3161,61644,81397,34,16116,3.91
China,2020-03-12,80932,3172,62901,81397,11,14859,3.92
China,2020-03-13,80945,3180,64196,81397,13,13569,3.93
China,2020-03-14,80977,3193,65660,81397,32,12124,3.94
China,2020-03-15,81003,3203,67017,81397,26,10783,3.95
China,2020-03-16,81033,3217,67910,81397,30,9906,3.97
China,2020-03-17,81058,3230,68798,81397,25,9030,3.98
China,2020-03-18,81102,3241,69755,81397,44,8106,4
China,2020-03-19,81156,3249,70535,81397,54,7372,4
China,2020-03-20,81250,3253,71266,81397,94,6731,4
China,2020-03-21,81305,3259,71857,81397,55,6189,4.01
China,2020-03-22,81397,3265,72362,81397,92,5770,4.01
Chipre,2020-01-22,0,0,0,95,NA,0,NaN
Chipre,2020-01-23,0,0,0,95,0,0,NaN
Chipre,2020-01-24,0,0,0,95,0,0,NaN
Chipre,2020-01-25,0,0,0,95,0,0,NaN
Chipre,2020-01-26,0,0,0,95,0,0,NaN
Chipre,2020-01-27,0,0,0,95,0,0,NaN
Chipre,2020-01-28,0,0,0,95,0,0,NaN
Chipre,2020-01-29,0,0,0,95,0,0,NaN
Chipre,2020-01-30,0,0,0,95,0,0,NaN
Chipre,2020-01-31,0,0,0,95,0,0,NaN
Chipre,2020-02-01,0,0,0,95,0,0,NaN
Chipre,2020-02-02,0,0,0,95,0,0,NaN
Chipre,2020-02-03,0,0,0,95,0,0,NaN
Chipre,2020-02-04,0,0,0,95,0,0,NaN
Chipre,2020-02-05,0,0,0,95,0,0,NaN
Chipre,2020-02-06,0,0,0,95,0,0,NaN
Chipre,2020-02-07,0,0,0,95,0,0,NaN
Chipre,2020-02-08,0,0,0,95,0,0,NaN
Chipre,2020-02-09,0,0,0,95,0,0,NaN
Chipre,2020-02-10,0,0,0,95,0,0,NaN
Chipre,2020-02-11,0,0,0,95,0,0,NaN
Chipre,2020-02-12,0,0,0,95,0,0,NaN
Chipre,2020-02-13,0,0,0,95,0,0,NaN
Chipre,2020-02-14,0,0,0,95,0,0,NaN
Chipre,2020-02-15,0,0,0,95,0,0,NaN
Chipre,2020-02-16,0,0,0,95,0,0,NaN
Chipre,2020-02-17,0,0,0,95,0,0,NaN
Chipre,2020-02-18,0,0,0,95,0,0,NaN
Chipre,2020-02-19,0,0,0,95,0,0,NaN
Chipre,2020-02-20,0,0,0,95,0,0,NaN
Chipre,2020-02-21,0,0,0,95,0,0,NaN
Chipre,2020-02-22,0,0,0,95,0,0,NaN
Chipre,2020-02-23,0,0,0,95,0,0,NaN
Chipre,2020-02-24,0,0,0,95,0,0,NaN
Chipre,2020-02-25,0,0,0,95,0,0,NaN
Chipre,2020-02-26,0,0,0,95,0,0,NaN
Chipre,2020-02-27,0,0,0,95,0,0,NaN
Chipre,2020-02-28,0,0,0,95,0,0,NaN
Chipre,2020-02-29,0,0,0,95,0,0,NaN
Chipre,2020-03-01,0,0,0,95,0,0,NaN
Chipre,2020-03-02,0,0,0,95,0,0,NaN
Chipre,2020-03-03,0,0,0,95,0,0,NaN
Chipre,2020-03-04,0,0,0,95,0,0,NaN
Chipre,2020-03-05,0,0,0,95,0,0,NaN
Chipre,2020-03-06,0,0,0,95,0,0,NaN
Chipre,2020-03-07,0,0,0,95,0,0,NaN
Chipre,2020-03-08,0,0,0,95,0,0,NaN
Chipre,2020-03-09,2,0,0,95,2,2,0
Chipre,2020-03-10,3,0,0,95,1,3,0
Chipre,2020-03-11,6,0,0,95,3,6,0
Chipre,2020-03-12,6,0,0,95,0,6,0
Chipre,2020-03-13,14,0,0,95,8,14,0
Chipre,2020-03-14,26,0,0,95,12,26,0
Chipre,2020-03-15,26,0,0,95,0,26,0
Chipre,2020-03-16,33,0,0,95,7,33,0
Chipre,2020-03-17,46,0,0,95,13,46,0
Chipre,2020-03-18,49,0,0,95,3,49,0
Chipre,2020-03-19,67,0,0,95,18,67,0
Chipre,2020-03-20,67,0,0,95,0,67,0
Chipre,2020-03-21,84,0,0,95,17,84,0
Chipre,2020-03-22,95,1,3,95,11,91,1.05
Ciudad del Vaticano,2020-01-22,0,0,0,1,NA,0,NaN
Ciudad del Vaticano,2020-01-23,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-01-24,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-01-25,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-01-26,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-01-27,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-01-28,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-01-29,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-01-30,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-01-31,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-02-01,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-02-02,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-02-03,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-02-04,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-02-05,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-02-06,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-02-07,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-02-08,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-02-09,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-02-10,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-02-11,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-02-12,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-02-13,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-02-14,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-02-15,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-02-16,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-02-17,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-02-18,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-02-19,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-02-20,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-02-21,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-02-22,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-02-23,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-02-24,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-02-25,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-02-26,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-02-27,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-02-28,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-02-29,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-03-01,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-03-02,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-03-03,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-03-04,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-03-05,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-03-06,1,0,0,1,1,1,0
Ciudad del Vaticano,2020-03-07,1,0,0,1,0,1,0
Ciudad del Vaticano,2020-03-08,1,0,0,1,0,1,0
Ciudad del Vaticano,2020-03-09,1,0,0,1,0,1,0
Ciudad del Vaticano,2020-03-10,1,0,0,1,0,1,0
Ciudad del Vaticano,2020-03-11,1,0,0,1,0,1,0
Ciudad del Vaticano,2020-03-12,1,0,0,1,0,1,0
Ciudad del Vaticano,2020-03-13,1,0,0,1,0,1,0
Ciudad del Vaticano,2020-03-14,1,0,0,1,0,1,0
Ciudad del Vaticano,2020-03-15,1,0,0,1,0,1,0
Ciudad del Vaticano,2020-03-16,1,0,0,1,0,1,0
Ciudad del Vaticano,2020-03-17,1,0,0,1,0,1,0
Ciudad del Vaticano,2020-03-18,1,0,0,1,0,1,0
Ciudad del Vaticano,2020-03-19,1,0,0,1,0,1,0
Ciudad del Vaticano,2020-03-20,1,0,0,1,0,1,0
Ciudad del Vaticano,2020-03-21,1,0,0,1,0,1,0
Ciudad del Vaticano,2020-03-22,1,0,0,1,0,1,0
Colombia,2020-01-22,0,0,0,231,NA,0,NaN
Colombia,2020-01-23,0,0,0,231,0,0,NaN
Colombia,2020-01-24,0,0,0,231,0,0,NaN
Colombia,2020-01-25,0,0,0,231,0,0,NaN
Colombia,2020-01-26,0,0,0,231,0,0,NaN
Colombia,2020-01-27,0,0,0,231,0,0,NaN
Colombia,2020-01-28,0,0,0,231,0,0,NaN
Colombia,2020-01-29,0,0,0,231,0,0,NaN
Colombia,2020-01-30,0,0,0,231,0,0,NaN
Colombia,2020-01-31,0,0,0,231,0,0,NaN
Colombia,2020-02-01,0,0,0,231,0,0,NaN
Colombia,2020-02-02,0,0,0,231,0,0,NaN
Colombia,2020-02-03,0,0,0,231,0,0,NaN
Colombia,2020-02-04,0,0,0,231,0,0,NaN
Colombia,2020-02-05,0,0,0,231,0,0,NaN
Colombia,2020-02-06,0,0,0,231,0,0,NaN
Colombia,2020-02-07,0,0,0,231,0,0,NaN
Colombia,2020-02-08,0,0,0,231,0,0,NaN
Colombia,2020-02-09,0,0,0,231,0,0,NaN
Colombia,2020-02-10,0,0,0,231,0,0,NaN
Colombia,2020-02-11,0,0,0,231,0,0,NaN
Colombia,2020-02-12,0,0,0,231,0,0,NaN
Colombia,2020-02-13,0,0,0,231,0,0,NaN
Colombia,2020-02-14,0,0,0,231,0,0,NaN
Colombia,2020-02-15,0,0,0,231,0,0,NaN
Colombia,2020-02-16,0,0,0,231,0,0,NaN
Colombia,2020-02-17,0,0,0,231,0,0,NaN
Colombia,2020-02-18,0,0,0,231,0,0,NaN
Colombia,2020-02-19,0,0,0,231,0,0,NaN
Colombia,2020-02-20,0,0,0,231,0,0,NaN
Colombia,2020-02-21,0,0,0,231,0,0,NaN
Colombia,2020-02-22,0,0,0,231,0,0,NaN
Colombia,2020-02-23,0,0,0,231,0,0,NaN
Colombia,2020-02-24,0,0,0,231,0,0,NaN
Colombia,2020-02-25,0,0,0,231,0,0,NaN
Colombia,2020-02-26,0,0,0,231,0,0,NaN
Colombia,2020-02-27,0,0,0,231,0,0,NaN
Colombia,2020-02-28,0,0,0,231,0,0,NaN
Colombia,2020-02-29,0,0,0,231,0,0,NaN
Colombia,2020-03-01,0,0,0,231,0,0,NaN
Colombia,2020-03-02,0,0,0,231,0,0,NaN
Colombia,2020-03-03,0,0,0,231,0,0,NaN
Colombia,2020-03-04,0,0,0,231,0,0,NaN
Colombia,2020-03-05,0,0,0,231,0,0,NaN
Colombia,2020-03-06,1,0,0,231,1,1,0
Colombia,2020-03-07,1,0,0,231,0,1,0
Colombia,2020-03-08,1,0,0,231,0,1,0
Colombia,2020-03-09,1,0,0,231,0,1,0
Colombia,2020-03-10,3,0,0,231,2,3,0
Colombia,2020-03-11,9,0,0,231,6,9,0
Colombia,2020-03-12,9,0,0,231,0,9,0
Colombia,2020-03-13,13,0,0,231,4,13,0
Colombia,2020-03-14,22,0,0,231,9,22,0
Colombia,2020-03-15,34,0,0,231,12,34,0
Colombia,2020-03-16,54,0,0,231,20,54,0
Colombia,2020-03-17,65,0,1,231,11,64,0
Colombia,2020-03-18,93,0,1,231,28,92,0
Colombia,2020-03-19,102,0,1,231,9,101,0
Colombia,2020-03-20,128,0,1,231,26,127,0
Colombia,2020-03-21,196,0,1,231,68,195,0
