pais,fecha_corte,casos_confirmados,muertes,recuperados,total_casos,cambio_diario_casos,en_tratamiento,tasa_letalidad
Chile,2020-02-28,0,0,0,201,0,0,NaN
Chile,2020-02-29,0,0,0,201,0,0,NaN
Chile,2020-03-01,0,0,0,201,0,0,NaN
Chile,2020-03-02,0,0,0,201,0,0,NaN
Chile,2020-03-03,1,0,0,201,1,1,0
Chile,2020-03-04,1,0,0,201,0,1,0
Chile,2020-03-05,4,0,0,201,3,4,0
Chile,2020-03-06,4,0,0,201,0,4,0
Chile,2020-03-07,4,0,0,201,0,4,0
Chile,2020-03-08,8,0,0,201,4,8,0
Chile,2020-03-09,8,0,0,201,0,8,0
Chile,2020-03-10,13,0,0,201,5,13,0
Chile,2020-03-11,23,0,0,201,10,23,0
Chile,2020-03-12,23,0,0,201,0,23,0
Chile,2020-03-13,43,0,0,201,20,43,0
Chile,2020-03-14,61,0,0,201,18,61,0
Chile,2020-03-15,74,0,0,201,13,74,0
Chile,2020-03-16,155,0,0,201,81,155,0
Chile,2020-03-17,201,0,0,201,46,201,0
China,2020-01-22,548,17,28,81058,NA,503,3.1
China,2020-01-23,643,18,30,81058,95,595,2.8
China,2020-01-24,920,26,36,81058,277,858,2.83
China,2020-01-25,1406,42,39,81058,486,1325,2.99
China,2020-01-26,2075,56,49,81058,669,1970,2.7
China,2020-01-27,2877,82,58,81058,802,2737,2.85
China,2020-01-28,5509,131,101,81058,2632,5277,2.38
China,2020-01-29,6087,133,120,81058,578,5834,2.18
China,2020-01-30,8141,171,135,81058,2054,7835,2.1
China,2020-01-31,9802,213,214,81058,1661,9375,2.17
China,2020-02-01,11891,259,275,81058,2089,11357,2.18
China,2020-02-02,16630,361,463,81058,4739,15806,2.17
China,2020-02-03,19716,425,614,81058,3086,18677,2.16
China,2020-02-04,23707,491,843,81058,3991,22373,2.07
China,2020-02-05,27440,563,1115,81058,3733,25762,2.05
China,2020-02-06,30587,633,1477,81058,3147,28477,2.07
China,2020-02-07,34110,718,1999,81058,3523,31393,2.1
China,2020-02-08,36814,805,2596,81058,2704,33413,2.19
China,2020-02-09,39829,905,3219,81058,3015,35705,2.27
China,2020-02-10,42354,1012,3918,81058,2525,37424,2.39
China,2020-02-11,44386,1112,4636,81058,2032,38638,2.51
China,2020-02-12,44759,1117,5082,81058,373,38560,2.5
China,2020-02-13,59895,1369,6217,81058,15136,52309,2.29
China,2020-02-14,66358,1521,7977,81058,6463,56860,2.29
China,2020-02-15,68413,1663,9298,81058,2055,57452,2.43
China,2020-02-16,70513,1766,10755,81058,2100,57992,2.5
China,2020-02-17,72434,1864,12462,81058,1921,58108,2.57
China,2020-02-18,74211,2003,14206,81058,1777,58002,2.7
China,2020-02-19,74619,2116,15962,81058,408,56541,2.84
China,2020-02-20,75077,2238,18014,81058,458,54825,2.98
China,2020-02-21,75550,2238,18704,81058,473,54608,2.96
China,2020-02-22,77001,2443,22699,81058,1451,51859,3.17
China,2020-02-23,77022,2445,23187,81058,21,51390,3.17
China,2020-02-24,77241,2595,25015,81058,219,49631,3.36
China,2020-02-25,77754,2665,27676,81058,513,47413,3.43
China,2020-02-26,78166,2717,30084,81058,412,45365,3.48
China,2020-02-27,78600,2746,32930,81058,434,42924,3.49
China,2020-02-28,78928,2790,36329,81058,328,39809,3.53
China,2020-02-29,79356,2837,39320,81058,428,37199,3.58
China,2020-03-01,79932,2872,42162,81058,576,34898,3.59
China,2020-03-02,80136,2914,44854,81058,204,32368,3.64
China,2020-03-03,80261,2947,47450,81058,125,29864,3.67
China,2020-03-04,80386,2983,50001,81058,125,27402,3.71
China,2020-03-05,80537,3015,52292,81058,151,25230,3.74
China,2020-03-06,80690,3044,53944,81058,153,23702,3.77
China,2020-03-07,80770,3072,55539,81058,80,22159,3.8
China,2020-03-08,80823,3100,57388,81058,53,20335,3.84
China,2020-03-09,80860,3123,58804,81058,37,18933,3.86
China,2020-03-10,80887,3139,60181,81058,27,17567,3.88
China,2020-03-11,80921,3161,61644,81058,34,16116,3.91
China,2020-03-12,80932,3172,62901,81058,11,14859,3.92
China,2020-03-13,80945,3180,64196,81058,13,13569,3.93
China,2020-03-14,80977,3193,65660,81058,32,12124,3.94
China,2020-03-15,81003,3203,67017,81058,26,10783,3.95
China,2020-03-16,81033,3217,67910,81058,30,9906,3.97
China,2020-03-17,81058,3230,68798,81058,25,9030,3.98
Chipre,2020-01-22,0,0,0,46,NA,0,NaN
Chipre,2020-01-23,0,0,0,46,0,0,NaN
Chipre,2020-01-24,0,0,0,46,0,0,NaN
Chipre,2020-01-25,0,0,0,46,0,0,NaN
Chipre,2020-01-26,0,0,0,46,0,0,NaN
Chipre,2020-01-27,0,0,0,46,0,0,NaN
Chipre,2020-01-28,0,0,0,46,0,0,NaN
Chipre,2020-01-29,0,0,0,46,0,0,NaN
Chipre,2020-01-30,0,0,0,46,0,0,NaN
Chipre,2020-01-31,0,0,0,46,0,0,NaN
Chipre,2020-02-01,0,0,0,46,0,0,NaN
Chipre,2020-02-02,0,0,0,46,0,0,NaN
Chipre,2020-02-03,0,0,0,46,0,0,NaN
Chipre,2020-02-04,0,0,0,46,0,0,NaN
Chipre,2020-02-05,0,0,0,46,0,0,NaN
Chipre,2020-02-06,0,0,0,46,0,0,NaN
Chipre,2020-02-07,0,0,0,46,0,0,NaN
Chipre,2020-02-08,0,0,0,46,0,0,NaN
Chipre,2020-02-09,0,0,0,46,0,0,NaN
Chipre,2020-02-10,0,0,0,46,0,0,NaN
Chipre,2020-02-11,0,0,0,46,0,0,NaN
Chipre,2020-02-12,0,0,0,46,0,0,NaN
Chipre,2020-02-13,0,0,0,46,0,0,NaN
Chipre,2020-02-14,0,0,0,46,0,0,NaN
Chipre,2020-02-15,0,0,0,46,0,0,NaN
Chipre,2020-02-16,0,0,0,46,0,0,NaN
Chipre,2020-02-17,0,0,0,46,0,0,NaN
Chipre,2020-02-18,0,0,0,46,0,0,NaN
Chipre,2020-02-19,0,0,0,46,0,0,NaN
Chipre,2020-02-20,0,0,0,46,0,0,NaN
Chipre,2020-02-21,0,0,0,46,0,0,NaN
Chipre,2020-02-22,0,0,0,46,0,0,NaN
Chipre,2020-02-23,0,0,0,46,0,0,NaN
Chipre,2020-02-24,0,0,0,46,0,0,NaN
Chipre,2020-02-25,0,0,0,46,0,0,NaN
Chipre,2020-02-26,0,0,0,46,0,0,NaN
Chipre,2020-02-27,0,0,0,46,0,0,NaN
Chipre,2020-02-28,0,0,0,46,0,0,NaN
Chipre,2020-02-29,0,0,0,46,0,0,NaN
Chipre,2020-03-01,0,0,0,46,0,0,NaN
Chipre,2020-03-02,0,0,0,46,0,0,NaN
Chipre,2020-03-03,0,0,0,46,0,0,NaN
Chipre,2020-03-04,0,0,0,46,0,0,NaN
Chipre,2020-03-05,0,0,0,46,0,0,NaN
Chipre,2020-03-06,0,0,0,46,0,0,NaN
Chipre,2020-03-07,0,0,0,46,0,0,NaN
Chipre,2020-03-08,0,0,0,46,0,0,NaN
Chipre,2020-03-09,2,0,0,46,2,2,0
Chipre,2020-03-10,3,0,0,46,1,3,0
Chipre,2020-03-11,6,0,0,46,3,6,0
Chipre,2020-03-12,6,0,0,46,0,6,0
Chipre,2020-03-13,14,0,0,46,8,14,0
Chipre,2020-03-14,26,0,0,46,12,26,0
Chipre,2020-03-15,26,0,0,46,0,26,0
Chipre,2020-03-16,33,0,0,46,7,33,0
Chipre,2020-03-17,46,0,0,46,13,46,0
Ciudad del Vaticano,2020-01-22,0,0,0,1,NA,0,NaN
Ciudad del Vaticano,2020-01-23,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-01-24,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-01-25,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-01-26,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-01-27,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-01-28,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-01-29,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-01-30,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-01-31,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-02-01,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-02-02,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-02-03,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-02-04,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-02-05,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-02-06,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-02-07,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-02-08,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-02-09,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-02-10,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-02-11,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-02-12,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-02-13,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-02-14,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-02-15,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-02-16,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-02-17,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-02-18,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-02-19,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-02-20,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-02-21,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-02-22,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-02-23,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-02-24,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-02-25,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-02-26,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-02-27,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-02-28,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-02-29,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-03-01,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-03-02,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-03-03,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-03-04,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-03-05,0,0,0,1,0,0,NaN
Ciudad del Vaticano,2020-03-06,1,0,0,1,1,1,0
Ciudad del Vaticano,2020-03-07,1,0,0,1,0,1,0
Ciudad del Vaticano,2020-03-08,1,0,0,1,0,1,0
Ciudad del Vaticano,2020-03-09,1,0,0,1,0,1,0
Ciudad del Vaticano,2020-03-10,1,0,0,1,0,1,0
Ciudad del Vaticano,2020-03-11,1,0,0,1,0,1,0
Ciudad del Vaticano,2020-03-12,1,0,0,1,0,1,0
Ciudad del Vaticano,2020-03-13,1,0,0,1,0,1,0
Ciudad del Vaticano,2020-03-14,1,0,0,1,0,1,0
Ciudad del Vaticano,2020-03-15,1,0,0,1,0,1,0
Ciudad del Vaticano,2020-03-16,1,0,0,1,0,1,0
Ciudad del Vaticano,2020-03-17,1,0,0,1,0,1,0
Colombia,2020-01-22,0,0,0,65,NA,0,NaN
Colombia,2020-01-23,0,0,0,65,0,0,NaN
Colombia,2020-01-24,0,0,0,65,0,0,NaN
Colombia,2020-01-25,0,0,0,65,0,0,NaN
Colombia,2020-01-26,0,0,0,65,0,0,NaN
Colombia,2020-01-27,0,0,0,65,0,0,NaN
Colombia,2020-01-28,0,0,0,65,0,0,NaN
Colombia,2020-01-29,0,0,0,65,0,0,NaN
Colombia,2020-01-30,0,0,0,65,0,0,NaN
Colombia,2020-01-31,0,0,0,65,0,0,NaN
Colombia,2020-02-01,0,0,0,65,0,0,NaN
Colombia,2020-02-02,0,0,0,65,0,0,NaN
Colombia,2020-02-03,0,0,0,65,0,0,NaN
Colombia,2020-02-04,0,0,0,65,0,0,NaN
Colombia,2020-02-05,0,0,0,65,0,0,NaN
Colombia,2020-02-06,0,0,0,65,0,0,NaN
Colombia,2020-02-07,0,0,0,65,0,0,NaN
Colombia,2020-02-08,0,0,0,65,0,0,NaN
Colombia,2020-02-09,0,0,0,65,0,0,NaN
Colombia,2020-02-10,0,0,0,65,0,0,NaN
Colombia,2020-02-11,0,0,0,65,0,0,NaN
Colombia,2020-02-12,0,0,0,65,0,0,NaN
Colombia,2020-02-13,0,0,0,65,0,0,NaN
Colombia,2020-02-14,0,0,0,65,0,0,NaN
Colombia,2020-02-15,0,0,0,65,0,0,NaN
Colombia,2020-02-16,0,0,0,65,0,0,NaN
Colombia,2020-02-17,0,0,0,65,0,0,NaN
Colombia,2020-02-18,0,0,0,65,0,0,NaN
Colombia,2020-02-19,0,0,0,65,0,0,NaN
Colombia,2020-02-20,0,0,0,65,0,0,NaN
Colombia,2020-02-21,0,0,0,65,0,0,NaN
Colombia,2020-02-22,0,0,0,65,0,0,NaN
Colombia,2020-02-23,0,0,0,65,0,0,NaN
Colombia,2020-02-24,0,0,0,65,0,0,NaN
Colombia,2020-02-25,0,0,0,65,0,0,NaN
Colombia,2020-02-26,0,0,0,65,0,0,NaN
Colombia,2020-02-27,0,0,0,65,0,0,NaN
Colombia,2020-02-28,0,0,0,65,0,0,NaN
Colombia,2020-02-29,0,0,0,65,0,0,NaN
Colombia,2020-03-01,0,0,0,65,0,0,NaN
Colombia,2020-03-02,0,0,0,65,0,0,NaN
Colombia,2020-03-03,0,0,0,65,0,0,NaN
Colombia,2020-03-04,0,0,0,65,0,0,NaN
Colombia,2020-03-05,0,0,0,65,0,0,NaN
Colombia,2020-03-06,1,0,0,65,1,1,0
Colombia,2020-03-07,1,0,0,65,0,1,0
Colombia,2020-03-08,1,0,0,65,0,1,0
Colombia,2020-03-09,1,0,0,65,0,1,0
Colombia,2020-03-10,3,0,0,65,2,3,0
Colombia,2020-03-11,9,0,0,65,6,9,0
Colombia,2020-03-12,9,0,0,65,0,9,0
Colombia,2020-03-13,13,0,0,65,4,13,0
Colombia,2020-03-14,22,0,0,65,9,22,0
Colombia,2020-03-15,34,0,0,65,12,34,0
Colombia,2020-03-16,54,0,0,65,20,54,0
Colombia,2020-03-17,65,0,1,65,11,64,0
Corea del Sur,2020-01-22,1,0,0,8320,NA,1,0
Corea del Sur,2020-01-23,1,0,0,8320,0,1,0
Corea del Sur,2020-01-24,2,0,0,8320,1,2,0
Corea del Sur,2020-01-25,2,0,0,8320,0,2,0
Corea del Sur,2020-01-26,3,0,0,8320,1,3,0
Corea del Sur,2020-01-27,4,0,0,8320,1,4,0
Corea del Sur,2020-01-28,4,0,0,8320,0,4,0
Corea del Sur,2020-01-29,4,0,0,8320,0,4,0
Corea del Sur,2020-01-30,4,0,0,8320,0,4,0
Corea del Sur,2020-01-31,11,0,0,8320,7,11,0
Corea del Sur,2020-02-01,12,0,0,8320,1,12,0
Corea del Sur,2020-02-02,15,0,0,8320,3,15,0
Corea del Sur,2020-02-03,15,0,0,8320,0,15,0
Corea del Sur,2020-02-04,16,0,0,8320,1,16,0
Corea del Sur,2020-02-05,19,0,0,8320,3,19,0
Corea del Sur,2020-02-06,23,0,0,8320,4,23,0
Corea del Sur,2020-02-07,24,0,1,8320,1,23,0
Corea del Sur,2020-02-08,24,0,1,8320,0,23,0
Corea del Sur,2020-02-09,25,0,3,8320,1,22,0
Corea del Sur,2020-02-10,27,0,3,8320,2,24,0
Corea del Sur,2020-02-11,28,0,3,8320,1,25,0
Corea del Sur,2020-02-12,28,0,7,8320,0,21,0
Corea del Sur,2020-02-13,28,0,7,8320,0,21,0
Corea del Sur,2020-02-14,28,0,7,8320,0,21,0
Corea del Sur,2020-02-15,28,0,9,8320,0,19,0
Corea del Sur,2020-02-16,29,0,9,8320,1,20,0
Corea del Sur,2020-02-17,30,0,10,8320,1,20,0
Corea del Sur,2020-02-18,31,0,12,8320,1,19,0
Corea del Sur,2020-02-19,31,0,12,8320,0,19,0
Corea del Sur,2020-02-20,104,1,16,8320,73,87,0.96
Corea del Sur,2020-02-21,204,2,16,8320,100,186,0.98
Corea del Sur,2020-02-22,433,2,16,8320,229,415,0.46
Corea del Sur,2020-02-23,602,6,18,8320,169,578,1
Corea del Sur,2020-02-24,833,8,18,8320,231,807,0.96
Corea del Sur,2020-02-25,977,10,22,8320,144,945,1.02
Corea del Sur,2020-02-26,1261,12,22,8320,284,1227,0.95
Corea del Sur,2020-02-27,1766,13,22,8320,505,1731,0.74
Corea del Sur,2020-02-28,2337,13,22,8320,571,2302,0.56
Corea del Sur,2020-02-29,3150,16,27,8320,813,3107,0.51
Corea del Sur,2020-03-01,3736,17,30,8320,586,3689,0.46
Corea del Sur,2020-03-02,4335,28,30,8320,599,4277,0.65
Corea del Sur,2020-03-03,5186,28,30,8320,851,5128,0.54
Corea del Sur,2020-03-04,5621,35,41,8320,435,5545,0.62
Corea del Sur,2020-03-05,6088,35,41,8320,467,6012,0.57
Corea del Sur,2020-03-06,6593,42,135,8320,505,6416,0.64
Corea del Sur,2020-03-07,7041,44,135,8320,448,6862,0.62
Corea del Sur,2020-03-08,7314,50,118,8320,273,7146,0.68
Corea del Sur,2020-03-09,7478,53,118,8320,164,7307,0.71
Corea del Sur,2020-03-10,7513,54,247,8320,35,7212,0.72
Corea del Sur,2020-03-11,7755,60,288,8320,242,7407,0.77
Corea del Sur,2020-03-12,7869,66,333,8320,114,7470,0.84
Corea del Sur,2020-03-13,7979,66,510,8320,110,7403,0.83
Corea del Sur,2020-03-14,8086,72,510,8320,107,7504,0.89
Corea del Sur,2020-03-15,8162,75,510,8320,76,7577,0.92
Corea del Sur,2020-03-16,8236,75,1137,8320,74,7024,0.91
Corea del Sur,2020-03-17,8320,81,1407,8320,84,6832,0.97
Costa de Marfil,2020-01-22,0,0,0,5,NA,0,NaN
Costa de Marfil,2020-01-23,0,0,0,5,0,0,NaN
Costa de Marfil,2020-01-24,0,0,0,5,0,0,NaN
Costa de Marfil,2020-01-25,0,0,0,5,0,0,NaN
Costa de Marfil,2020-01-26,0,0,0,5,0,0,NaN
Costa de Marfil,2020-01-27,0,0,0,5,0,0,NaN
Costa de Marfil,2020-01-28,0,0,0,5,0,0,NaN
Costa de Marfil,2020-01-29,0,0,0,5,0,0,NaN
Costa de Marfil,2020-01-30,0,0,0,5,0,0,NaN
Costa de Marfil,2020-01-31,0,0,0,5,0,0,NaN
Costa de Marfil,2020-02-01,0,0,0,5,0,0,NaN
Costa de Marfil,2020-02-02,0,0,0,5,0,0,NaN
Costa de Marfil,2020-02-03,0,0,0,5,0,0,NaN
Costa de Marfil,2020-02-04,0,0,0,5,0,0,NaN
Costa de Marfil,2020-02-05,0,0,0,5,0,0,NaN
Costa de Marfil,2020-02-06,0,0,0,5,0,0,NaN
Costa de Marfil,2020-02-07,0,0,0,5,0,0,NaN
Costa de Marfil,2020-02-08,0,0,0,5,0,0,NaN
Costa de Marfil,2020-02-09,0,0,0,5,0,0,NaN
Costa de Marfil,2020-02-10,0,0,0,5,0,0,NaN
Costa de Marfil,2020-02-11,0,0,0,5,0,0,NaN
Costa de Marfil,2020-02-12,0,0,0,5,0,0,NaN
Costa de Marfil,2020-02-13,0,0,0,5,0,0,NaN
Costa de Marfil,2020-02-14,0,0,0,5,0,0,NaN
Costa de Marfil,2020-02-15,0,0,0,5,0,0,NaN
Costa de Marfil,2020-02-16,0,0,0,5,0,0,NaN
Costa de Marfil,2020-02-17,0,0,0,5,0,0,NaN
Costa de Marfil,2020-02-18,0,0,0,5,0,0,NaN
Costa de Marfil,2020-02-19,0,0,0,5,0,0,NaN
Costa de Marfil,2020-02-20,0,0,0,5,0,0,NaN
Costa de Marfil,2020-02-21,0,0,0,5,0,0,NaN
Costa de Marfil,2020-02-22,0,0,0,5,0,0,NaN
Costa de Marfil,2020-02-23,0,0,0,5,0,0,NaN
Costa de Marfil,2020-02-24,0,0,0,5,0,0,NaN
Costa de Marfil,2020-02-25,0,0,0,5,0,0,NaN
Costa de Marfil,2020-02-26,0,0,0,5,0,0,NaN
Costa de Marfil,2020-02-27,0,0,0,5,0,0,NaN
Costa de Marfil,2020-02-28,0,0,0,5,0,0,NaN
Costa de Marfil,2020-02-29,0,0,0,5,0,0,NaN
Costa de Marfil,2020-03-01,0,0,0,5,0,0,NaN
Costa de Marfil,2020-03-02,0,0,0,5,0,0,NaN
Costa de Marfil,2020-03-03,0,0,0,5,0,0,NaN
Costa de Marfil,2020-03-04,0,0,0,5,0,0,NaN
Costa de Marfil,2020-03-05,0,0,0,5,0,0,NaN
Costa de Marfil,2020-03-06,0,0,0,5,0,0,NaN
Costa de Marfil,2020-03-07,0,0,0,5,0,0,NaN
Costa de Marfil,2020-03-08,0,0,0,5,0,0,NaN
Costa de Marfil,2020-03-09,0,0,0,5,0,0,NaN
Costa de Marfil,2020-03-10,0,0,0,5,0,0,NaN
Costa de Marfil,2020-03-11,1,0,0,5,1,1,0
Costa de Marfil,2020-03-12,1,0,0,5,0,1,0
Costa de Marfil,2020-03-13,1,0,0,5,0,1,0
Costa de Marfil,2020-03-14,1,0,0,5,0,1,0
Costa de Marfil,2020-03-15,1,0,0,5,0,1,0
Costa de Marfil,2020-03-16,1,0,0,5,0,1,0
Costa de Marfil,2020-03-17,5,0,1,5,4,4,0
Costa Rica,2020-01-22,0,0,0,41,NA,0,NaN
Costa Rica,2020-01-23,0,0,0,41,0,0,NaN
Costa Rica,2020-01-24,0,0,0,41,0,0,NaN
Costa Rica,2020-01-25,0,0,0,41,0,0,NaN
Costa Rica,2020-01-26,0,0,0,41,0,0,NaN
Costa Rica,2020-01-27,0,0,0,41,0,0,NaN
Costa Rica,2020-01-28,0,0,0,41,0,0,NaN
Costa Rica,2020-01-29,0,0,0,41,0,0,NaN
Costa Rica,2020-01-30,0,0,0,41,0,0,NaN
Costa Rica,2020-01-31,0,0,0,41,0,0,NaN
Costa Rica,2020-02-01,0,0,0,41,0,0,NaN
Costa Rica,2020-02-02,0,0,0,41,0,0,NaN
Costa Rica,2020-02-03,0,0,0,41,0,0,NaN
Costa Rica,2020-02-04,0,0,0,41,0,0,NaN
Costa Rica,2020-02-05,0,0,0,41,0,0,NaN
Costa Rica,2020-02-06,0,0,0,41,0,0,NaN
Costa Rica,2020-02-07,0,0,0,41,0,0,NaN
Costa Rica,2020-02-08,0,0,0,41,0,0,NaN
Costa Rica,2020-02-09,0,0,0,41,0,0,NaN
Costa Rica,2020-02-10,0,0,0,41,0,0,NaN
Costa Rica,2020-02-11,0,0,0,41,0,0,NaN
Costa Rica,2020-02-12,0,0,0,41,0,0,NaN
Costa Rica,2020-02-13,0,0,0,41,0,0,NaN
Costa Rica,2020-02-14,0,0,0,41,0,0,NaN
Costa Rica,2020-02-15,0,0,0,41,0,0,NaN
Costa Rica,2020-02-16,0,0,0,41,0,0,NaN
Costa Rica,2020-02-17,0,0,0,41,0,0,NaN
Costa Rica,2020-02-18,0,0,0,41,0,0,NaN
Costa Rica,2020-02-19,0,0,0,41,0,0,NaN
Costa Rica,2020-02-20,0,0,0,41,0,0,NaN
Costa Rica,2020-02-21,0,0,0,41,0,0,NaN
Costa Rica,2020-02-22,0,0,0,41,0,0,NaN
Costa Rica,2020-02-23,0,0,0,41,0,0,NaN
Costa Rica,2020-02-24,0,0,0,41,0,0,NaN
Costa Rica,2020-02-25,0,0,0,41,0,0,NaN
Costa Rica,2020-02-26,0,0,0,41,0,0,NaN
Costa Rica,2020-02-27,0,0,0,41,0,0,NaN
Costa Rica,2020-02-28,0,0,0,41,0,0,NaN
Costa Rica,2020-02-29,0,0,0,41,0,0,NaN
Costa Rica,2020-03-01,0,0,0,41,0,0,NaN
Costa Rica,2020-03-02,0,0,0,41,0,0,NaN
Costa Rica,2020-03-03,0,0,0,41,0,0,NaN
Costa Rica,2020-03-04,0,0,0,41,0,0,NaN
Costa Rica,2020-03-05,0,0,0,41,0,0,NaN
Costa Rica,2020-03-06,1,0,0,41,1,1,0
Costa Rica,2020-03-07,1,0,0,41,0,1,0
Costa Rica,2020-03-08,5,0,0,41,4,5,0
Costa Rica,2020-03-09,9,0,0,41,4,9,0
Costa Rica,2020-03-10,9,0,0,41,0,9,0
Costa Rica,2020-03-11,13,0,0,41,4,13,0
Costa Rica,2020-03-12,22,0,0,41,9,22,0
Costa Rica,2020-03-13,23,0,0,41,1,23,0
Costa Rica,2020-03-14,26,0,0,41,3,26,0
Costa Rica,2020-03-15,27,0,0,41,1,27,0
Costa Rica,2020-03-16,35,0,0,41,8,35,0
Costa Rica,2020-03-17,41,0,0,41,6,41,0
Croacia,2020-01-22,0,0,0,65,NA,0,NaN
Croacia,2020-01-23,0,0,0,65,0,0,NaN
Croacia,2020-01-24,0,0,0,65,0,0,NaN
Croacia,2020-01-25,0,0,0,65,0,0,NaN
Croacia,2020-01-26,0,0,0,65,0,0,NaN
Croacia,2020-01-27,0,0,0,65,0,0,NaN
Croacia,2020-01-28,0,0,0,65,0,0,NaN
Croacia,2020-01-29,0,0,0,65,0,0,NaN
Croacia,2020-01-30,0,0,0,65,0,0,NaN
Croacia,2020-01-31,0,0,0,65,0,0,NaN
Croacia,2020-02-01,0,0,0,65,0,0,NaN
Croacia,2020-02-02,0,0,0,65,0,0,NaN
Croacia,2020-02-03,0,0,0,65,0,0,NaN
Croacia,2020-02-04,0,0,0,65,0,0,NaN
Croacia,2020-02-05,0,0,0,65,0,0,NaN
Croacia,2020-02-06,0,0,0,65,0,0,NaN
Croacia,2020-02-07,0,0,0,65,0,0,NaN
Croacia,2020-02-08,0,0,0,65,0,0,NaN
Croacia,2020-02-09,0,0,0,65,0,0,NaN
Croacia,2020-02-10,0,0,0,65,0,0,NaN
Croacia,2020-02-11,0,0,0,65,0,0,NaN
Croacia,2020-02-12,0,0,0,65,0,0,NaN
Croacia,2020-02-13,0,0,0,65,0,0,NaN
Croacia,2020-02-14,0,0,0,65,0,0,NaN
Croacia,2020-02-15,0,0,0,65,0,0,NaN
Croacia,2020-02-16,0,0,0,65,0,0,NaN
Croacia,2020-02-17,0,0,0,65,0,0,NaN
Croacia,2020-02-18,0,0,0,65,0,0,NaN
Croacia,2020-02-19,0,0,0,65,0,0,NaN
Croacia,2020-02-20,0,0,0,65,0,0,NaN
Croacia,2020-02-21,0,0,0,65,0,0,NaN
Croacia,2020-02-22,0,0,0,65,0,0,NaN
Croacia,2020-02-23,0,0,0,65,0,0,NaN
Croacia,2020-02-24,0,0,0,65,0,0,NaN
Croacia,2020-02-25,1,0,0,65,1,1,0
Croacia,2020-02-26,3,0,0,65,2,3,0
Croacia,2020-02-27,3,0,0,65,0,3,0
Croacia,2020-02-28,5,0,0,65,2,5,0
Croacia,2020-02-29,6,0,0,65,1,6,0
Croacia,2020-03-01,7,0,0,65,1,7,0
Croacia,2020-03-02,7,0,0,65,0,7,0
Croacia,2020-03-03,9,0,0,65,2,9,0
Croacia,2020-03-04,10,0,0,65,1,10,0
Croacia,2020-03-05,10,0,0,65,0,10,0
Croacia,2020-03-06,11,0,0,65,1,11,0
Croacia,2020-03-07,12,0,0,65,1,12,0
Croacia,2020-03-08,12,0,0,65,0,12,0
Croacia,2020-03-09,12,0,0,65,0,12,0
Croacia,2020-03-10,14,0,0,65,2,14,0
Croacia,2020-03-11,19,0,0,65,5,19,0
Croacia,2020-03-12,19,0,0,65,0,19,0
Croacia,2020-03-13,32,0,1,65,13,31,0
Croacia,2020-03-14,38,0,1,65,6,37,0
Croacia,2020-03-15,49,0,1,65,11,48,0
Croacia,2020-03-16,57,0,2,65,8,55,0
Croacia,2020-03-17,65,0,4,65,8,61,0
