pais,fecha_corte,casos_confirmados,muertes,recuperados,total_casos,cambio_diario_casos,en_tratamiento,tasa_letalidad
Crucero Diamond Princess,2020-02-24,727,3,0,761,36,724,0.41
Crucero Diamond Princess,2020-02-25,727,3,0,761,0,724,0.41
Crucero Diamond Princess,2020-02-26,747,4,10,761,20,733,0.54
Crucero Diamond Princess,2020-02-27,747,4,10,761,0,733,0.54
Crucero Diamond Princess,2020-02-28,749,6,10,761,2,733,0.8
Crucero Diamond Princess,2020-02-29,749,6,10,761,0,733,0.8
Crucero Diamond Princess,2020-03-01,749,6,10,761,0,733,0.8
Crucero Diamond Princess,2020-03-02,750,6,10,761,1,734,0.8
Crucero Diamond Princess,2020-03-03,751,6,10,761,1,735,0.8
Crucero Diamond Princess,2020-03-04,751,6,10,761,0,735,0.8
Crucero Diamond Princess,2020-03-05,751,6,10,761,0,735,0.8
Crucero Diamond Princess,2020-03-06,741,6,40,761,-10,695,0.81
Crucero Diamond Princess,2020-03-07,741,6,40,761,0,695,0.81
Crucero Diamond Princess,2020-03-08,741,6,40,761,0,695,0.81
Crucero Diamond Princess,2020-03-09,741,6,40,761,0,695,0.81
Crucero Diamond Princess,2020-03-10,742,6,40,761,1,696,0.81
Crucero Diamond Princess,2020-03-11,742,7,325,761,0,410,0.94
Crucero Diamond Princess,2020-03-12,742,7,325,761,0,410,0.94
Crucero Diamond Princess,2020-03-13,742,7,325,761,0,410,0.94
Crucero Diamond Princess,2020-03-14,742,7,325,761,0,410,0.94
Crucero Diamond Princess,2020-03-15,742,7,325,761,0,410,0.94
Crucero Diamond Princess,2020-03-16,743,7,325,761,1,411,0.94
Crucero Diamond Princess,2020-03-17,743,7,325,761,0,411,0.94
Crucero Diamond Princess,2020-03-18,759,7,325,761,16,427,0.92
Crucero Diamond Princess,2020-03-19,759,7,325,761,0,427,0.92
Crucero Diamond Princess,2020-03-20,761,7,325,761,2,429,0.92
Crucero Diamond Princess,2020-03-21,761,8,325,761,0,428,1.05
Cuba,2020-01-22,0,0,0,21,NA,0,NaN
Cuba,2020-01-23,0,0,0,21,0,0,NaN
Cuba,2020-01-24,0,0,0,21,0,0,NaN
Cuba,2020-01-25,0,0,0,21,0,0,NaN
Cuba,2020-01-26,0,0,0,21,0,0,NaN
Cuba,2020-01-27,0,0,0,21,0,0,NaN
Cuba,2020-01-28,0,0,0,21,0,0,NaN
Cuba,2020-01-29,0,0,0,21,0,0,NaN
Cuba,2020-01-30,0,0,0,21,0,0,NaN
Cuba,2020-01-31,0,0,0,21,0,0,NaN
Cuba,2020-02-01,0,0,0,21,0,0,NaN
Cuba,2020-02-02,0,0,0,21,0,0,NaN
Cuba,2020-02-03,0,0,0,21,0,0,NaN
Cuba,2020-02-04,0,0,0,21,0,0,NaN
Cuba,2020-02-05,0,0,0,21,0,0,NaN
Cuba,2020-02-06,0,0,0,21,0,0,NaN
Cuba,2020-02-07,0,0,0,21,0,0,NaN
Cuba,2020-02-08,0,0,0,21,0,0,NaN
Cuba,2020-02-09,0,0,0,21,0,0,NaN
Cuba,2020-02-10,0,0,0,21,0,0,NaN
Cuba,2020-02-11,0,0,0,21,0,0,NaN
Cuba,2020-02-12,0,0,0,21,0,0,NaN
Cuba,2020-02-13,0,0,0,21,0,0,NaN
Cuba,2020-02-14,0,0,0,21,0,0,NaN
Cuba,2020-02-15,0,0,0,21,0,0,NaN
Cuba,2020-02-16,0,0,0,21,0,0,NaN
Cuba,2020-02-17,0,0,0,21,0,0,NaN
Cuba,2020-02-18,0,0,0,21,0,0,NaN
Cuba,2020-02-19,0,0,0,21,0,0,NaN
Cuba,2020-02-20,0,0,0,21,0,0,NaN
Cuba,2020-02-21,0,0,0,21,0,0,NaN
Cuba,2020-02-22,0,0,0,21,0,0,NaN
Cuba,2020-02-23,0,0,0,21,0,0,NaN
Cuba,2020-02-24,0,0,0,21,0,0,NaN
Cuba,2020-02-25,0,0,0,21,0,0,NaN
Cuba,2020-02-26,0,0,0,21,0,0,NaN
Cuba,2020-02-27,0,0,0,21,0,0,NaN
Cuba,2020-02-28,0,0,0,21,0,0,NaN
Cuba,2020-02-29,0,0,0,21,0,0,NaN
Cuba,2020-03-01,0,0,0,21,0,0,NaN
Cuba,2020-03-02,0,0,0,21,0,0,NaN
Cuba,2020-03-03,0,0,0,21,0,0,NaN
Cuba,2020-03-04,0,0,0,21,0,0,NaN
Cuba,2020-03-05,0,0,0,21,0,0,NaN
Cuba,2020-03-06,0,0,0,21,0,0,NaN
Cuba,2020-03-07,0,0,0,21,0,0,NaN
Cuba,2020-03-08,0,0,0,21,0,0,NaN
Cuba,2020-03-09,0,0,0,21,0,0,NaN
Cuba,2020-03-10,0,0,0,21,0,0,NaN
Cuba,2020-03-11,0,0,0,21,0,0,NaN
Cuba,2020-03-12,3,0,0,21,3,3,0
Cuba,2020-03-13,4,0,0,21,1,4,0
Cuba,2020-03-14,4,0,0,21,0,4,0
Cuba,2020-03-15,4,0,0,21,0,4,0
Cuba,2020-03-16,4,0,0,21,0,4,0
Cuba,2020-03-17,5,0,0,21,1,5,0
Cuba,2020-03-18,7,1,0,21,2,6,14.29
Cuba,2020-03-19,11,1,0,21,4,10,9.09
Cuba,2020-03-20,16,1,0,21,5,15,6.25
Cuba,2020-03-21,21,1,0,21,5,20,4.76
Dinamarca,2020-01-22,0,0,0,1420,NA,0,NaN
Dinamarca,2020-01-23,0,0,0,1420,0,0,NaN
Dinamarca,2020-01-24,0,0,0,1420,0,0,NaN
Dinamarca,2020-01-25,0,0,0,1420,0,0,NaN
Dinamarca,2020-01-26,0,0,0,1420,0,0,NaN
Dinamarca,2020-01-27,0,0,0,1420,0,0,NaN
Dinamarca,2020-01-28,0,0,0,1420,0,0,NaN
Dinamarca,2020-01-29,0,0,0,1420,0,0,NaN
Dinamarca,2020-01-30,0,0,0,1420,0,0,NaN
Dinamarca,2020-01-31,0,0,0,1420,0,0,NaN
Dinamarca,2020-02-01,0,0,0,1420,0,0,NaN
Dinamarca,2020-02-02,0,0,0,1420,0,0,NaN
Dinamarca,2020-02-03,0,0,0,1420,0,0,NaN
Dinamarca,2020-02-04,0,0,0,1420,0,0,NaN
Dinamarca,2020-02-05,0,0,0,1420,0,0,NaN
Dinamarca,2020-02-06,0,0,0,1420,0,0,NaN
Dinamarca,2020-02-07,0,0,0,1420,0,0,NaN
Dinamarca,2020-02-08,0,0,0,1420,0,0,NaN
Dinamarca,2020-02-09,0,0,0,1420,0,0,NaN
Dinamarca,2020-02-10,0,0,0,1420,0,0,NaN
Dinamarca,2020-02-11,0,0,0,1420,0,0,NaN
Dinamarca,2020-02-12,0,0,0,1420,0,0,NaN
Dinamarca,2020-02-13,0,0,0,1420,0,0,NaN
Dinamarca,2020-02-14,0,0,0,1420,0,0,NaN
Dinamarca,2020-02-15,0,0,0,1420,0,0,NaN
Dinamarca,2020-02-16,0,0,0,1420,0,0,NaN
Dinamarca,2020-02-17,0,0,0,1420,0,0,NaN
Dinamarca,2020-02-18,0,0,0,1420,0,0,NaN
Dinamarca,2020-02-19,0,0,0,1420,0,0,NaN
Dinamarca,2020-02-20,0,0,0,1420,0,0,NaN
Dinamarca,2020-02-21,0,0,0,1420,0,0,NaN
Dinamarca,2020-02-22,0,0,0,1420,0,0,NaN
Dinamarca,2020-02-23,0,0,0,1420,0,0,NaN
Dinamarca,2020-02-24,0,0,0,1420,0,0,NaN
Dinamarca,2020-02-25,0,0,0,1420,0,0,NaN
Dinamarca,2020-02-26,0,0,0,1420,0,0,NaN
Dinamarca,2020-02-27,1,0,0,1420,1,1,0
Dinamarca,2020-02-28,1,0,0,1420,0,1,0
Dinamarca,2020-02-29,3,0,0,1420,2,3,0
Dinamarca,2020-03-01,4,0,0,1420,1,4,0
Dinamarca,2020-03-02,4,0,0,1420,0,4,0
Dinamarca,2020-03-03,6,0,0,1420,2,6,0
Dinamarca,2020-03-04,11,0,0,1420,5,11,0
Dinamarca,2020-03-05,11,0,0,1420,0,11,0
Dinamarca,2020-03-06,24,0,1,1420,13,23,0
Dinamarca,2020-03-07,24,0,1,1420,0,23,0
Dinamarca,2020-03-08,37,0,1,1420,13,36,0
Dinamarca,2020-03-09,92,0,1,1420,55,91,0
Dinamarca,2020-03-10,264,0,1,1420,172,263,0
Dinamarca,2020-03-11,444,0,1,1420,180,443,0
Dinamarca,2020-03-12,617,0,1,1420,173,616,0
Dinamarca,2020-03-13,804,0,1,1420,187,803,0
Dinamarca,2020-03-14,836,1,1,1420,32,834,0.12
Dinamarca,2020-03-15,875,2,1,1420,39,872,0.23
Dinamarca,2020-03-16,933,3,1,1420,58,929,0.32
Dinamarca,2020-03-17,1025,4,1,1420,92,1020,0.39
Dinamarca,2020-03-18,1116,4,1,1420,91,1111,0.36
Dinamarca,2020-03-19,1225,6,1,1420,109,1218,0.49
Dinamarca,2020-03-20,1337,9,1,1420,112,1327,0.67
Dinamarca,2020-03-21,1420,13,1,1420,83,1406,0.92
East Timor,2020-01-22,0,0,0,1,NA,0,NaN
East Timor,2020-01-23,0,0,0,1,0,0,NaN
East Timor,2020-01-24,0,0,0,1,0,0,NaN
East Timor,2020-01-25,0,0,0,1,0,0,NaN
East Timor,2020-01-26,0,0,0,1,0,0,NaN
East Timor,2020-01-27,0,0,0,1,0,0,NaN
East Timor,2020-01-28,0,0,0,1,0,0,NaN
East Timor,2020-01-29,0,0,0,1,0,0,NaN
East Timor,2020-01-30,0,0,0,1,0,0,NaN
East Timor,2020-01-31,0,0,0,1,0,0,NaN
East Timor,2020-02-01,0,0,0,1,0,0,NaN
East Timor,2020-02-02,0,0,0,1,0,0,NaN
East Timor,2020-02-03,0,0,0,1,0,0,NaN
East Timor,2020-02-04,0,0,0,1,0,0,NaN
East Timor,2020-02-05,0,0,0,1,0,0,NaN
East Timor,2020-02-06,0,0,0,1,0,0,NaN
East Timor,2020-02-07,0,0,0,1,0,0,NaN
East Timor,2020-02-08,0,0,0,1,0,0,NaN
East Timor,2020-02-09,0,0,0,1,0,0,NaN
East Timor,2020-02-10,0,0,0,1,0,0,NaN
East Timor,2020-02-11,0,0,0,1,0,0,NaN
East Timor,2020-02-12,0,0,0,1,0,0,NaN
East Timor,2020-02-13,0,0,0,1,0,0,NaN
East Timor,2020-02-14,0,0,0,1,0,0,NaN
East Timor,2020-02-15,0,0,0,1,0,0,NaN
East Timor,2020-02-16,0,0,0,1,0,0,NaN
East Timor,2020-02-17,0,0,0,1,0,0,NaN
East Timor,2020-02-18,0,0,0,1,0,0,NaN
East Timor,2020-02-19,0,0,0,1,0,0,NaN
East Timor,2020-02-20,0,0,0,1,0,0,NaN
East Timor,2020-02-21,0,0,0,1,0,0,NaN
East Timor,2020-02-22,0,0,0,1,0,0,NaN
East Timor,2020-02-23,0,0,0,1,0,0,NaN
East Timor,2020-02-24,0,0,0,1,0,0,NaN
East Timor,2020-02-25,0,0,0,1,0,0,NaN
East Timor,2020-02-26,0,0,0,1,0,0,NaN
East Timor,2020-02-27,0,0,0,1,0,0,NaN
East Timor,2020-02-28,0,0,0,1,0,0,NaN
East Timor,2020-02-29,0,0,0,1,0,0,NaN
East Timor,2020-03-01,0,0,0,1,0,0,NaN
East Timor,2020-03-02,0,0,0,1,0,0,NaN
East Timor,2020-03-03,0,0,0,1,0,0,NaN
East Timor,2020-03-04,0,0,0,1,0,0,NaN
East Timor,2020-03-05,0,0,0,1,0,0,NaN
East Timor,2020-03-06,0,0,0,1,0,0,NaN
East Timor,2020-03-07,0,0,0,1,0,0,NaN
East Timor,2020-03-08,0,0,0,1,0,0,NaN
East Timor,2020-03-09,0,0,0,1,0,0,NaN
East Timor,2020-03-10,0,0,0,1,0,0,NaN
East Timor,2020-03-11,0,0,0,1,0,0,NaN
East Timor,2020-03-12,0,0,0,1,0,0,NaN
East Timor,2020-03-13,0,0,0,1,0,0,NaN
East Timor,2020-03-14,0,0,0,1,0,0,NaN
East Timor,2020-03-15,0,0,0,1,0,0,NaN
East Timor,2020-03-16,0,0,0,1,0,0,NaN
East Timor,2020-03-17,0,0,0,1,0,0,NaN
East Timor,2020-03-18,0,0,0,1,0,0,NaN
East Timor,2020-03-19,0,0,0,1,0,0,NaN
East Timor,2020-03-20,0,0,0,1,0,0,NaN
East Timor,2020-03-21,1,0,0,1,1,1,0
EAU,2020-01-22,0,0,0,153,NA,0,NaN
EAU,2020-01-23,0,0,0,153,0,0,NaN
EAU,2020-01-24,0,0,0,153,0,0,NaN
EAU,2020-01-25,0,0,0,153,0,0,NaN
EAU,2020-01-26,0,0,0,153,0,0,NaN
EAU,2020-01-27,0,0,0,153,0,0,NaN
EAU,2020-01-28,0,0,0,153,0,0,NaN
EAU,2020-01-29,4,0,0,153,4,4,0
EAU,2020-01-30,4,0,0,153,0,4,0
EAU,2020-01-31,4,0,0,153,0,4,0
EAU,2020-02-01,4,0,0,153,0,4,0
EAU,2020-02-02,5,0,0,153,1,5,0
EAU,2020-02-03,5,0,0,153,0,5,0
EAU,2020-02-04,5,0,0,153,0,5,0
EAU,2020-02-05,5,0,0,153,0,5,0
EAU,2020-02-06,5,0,0,153,0,5,0
EAU,2020-02-07,5,0,0,153,0,5,0
EAU,2020-02-08,7,0,0,153,2,7,0
EAU,2020-02-09,7,0,0,153,0,7,0
EAU,2020-02-10,8,0,0,153,1,8,0
EAU,2020-02-11,8,0,0,153,0,8,0
EAU,2020-02-12,8,0,1,153,0,7,0
EAU,2020-02-13,8,0,1,153,0,7,0
EAU,2020-02-14,8,0,1,153,0,7,0
EAU,2020-02-15,8,0,3,153,0,5,0
EAU,2020-02-16,9,0,4,153,1,5,0
EAU,2020-02-17,9,0,4,153,0,5,0
EAU,2020-02-18,9,0,4,153,0,5,0
EAU,2020-02-19,9,0,4,153,0,5,0
EAU,2020-02-20,9,0,4,153,0,5,0
EAU,2020-02-21,9,0,4,153,0,5,0
EAU,2020-02-22,13,0,4,153,4,9,0
EAU,2020-02-23,13,0,4,153,0,9,0
EAU,2020-02-24,13,0,4,153,0,9,0
EAU,2020-02-25,13,0,4,153,0,9,0
EAU,2020-02-26,13,0,4,153,0,9,0
EAU,2020-02-27,13,0,4,153,0,9,0
EAU,2020-02-28,19,0,5,153,6,14,0
EAU,2020-02-29,21,0,5,153,2,16,0
EAU,2020-03-01,21,0,5,153,0,16,0
EAU,2020-03-02,21,0,5,153,0,16,0
EAU,2020-03-03,27,0,5,153,6,22,0
EAU,2020-03-04,27,0,5,153,0,22,0
EAU,2020-03-05,29,0,5,153,2,24,0
EAU,2020-03-06,29,0,5,153,0,24,0
EAU,2020-03-07,45,0,7,153,16,38,0
EAU,2020-03-08,45,0,7,153,0,38,0
EAU,2020-03-09,45,0,7,153,0,38,0
EAU,2020-03-10,74,0,12,153,29,62,0
EAU,2020-03-11,74,0,17,153,0,57,0
EAU,2020-03-12,85,0,17,153,11,68,0
EAU,2020-03-13,85,0,17,153,0,68,0
EAU,2020-03-14,85,0,17,153,0,68,0
EAU,2020-03-15,98,0,23,153,13,75,0
EAU,2020-03-16,98,0,23,153,0,75,0
EAU,2020-03-17,98,0,23,153,0,75,0
EAU,2020-03-18,113,0,26,153,15,87,0
EAU,2020-03-19,140,0,31,153,27,109,0
EAU,2020-03-20,140,2,31,153,0,107,1.43
EAU,2020-03-21,153,2,38,153,13,113,1.31
Ecuador,2020-01-22,0,0,0,506,NA,0,NaN
Ecuador,2020-01-23,0,0,0,506,0,0,NaN
Ecuador,2020-01-24,0,0,0,506,0,0,NaN
Ecuador,2020-01-25,0,0,0,506,0,0,NaN
Ecuador,2020-01-26,0,0,0,506,0,0,NaN
Ecuador,2020-01-27,0,0,0,506,0,0,NaN
Ecuador,2020-01-28,0,0,0,506,0,0,NaN
Ecuador,2020-01-29,0,0,0,506,0,0,NaN
Ecuador,2020-01-30,0,0,0,506,0,0,NaN
Ecuador,2020-01-31,0,0,0,506,0,0,NaN
Ecuador,2020-02-01,0,0,0,506,0,0,NaN
Ecuador,2020-02-02,0,0,0,506,0,0,NaN
Ecuador,2020-02-03,0,0,0,506,0,0,NaN
Ecuador,2020-02-04,0,0,0,506,0,0,NaN
Ecuador,2020-02-05,0,0,0,506,0,0,NaN
Ecuador,2020-02-06,0,0,0,506,0,0,NaN
Ecuador,2020-02-07,0,0,0,506,0,0,NaN
Ecuador,2020-02-08,0,0,0,506,0,0,NaN
Ecuador,2020-02-09,0,0,0,506,0,0,NaN
Ecuador,2020-02-10,0,0,0,506,0,0,NaN
Ecuador,2020-02-11,0,0,0,506,0,0,NaN
Ecuador,2020-02-12,0,0,0,506,0,0,NaN
Ecuador,2020-02-13,0,0,0,506,0,0,NaN
Ecuador,2020-02-14,0,0,0,506,0,0,NaN
Ecuador,2020-02-15,0,0,0,506,0,0,NaN
Ecuador,2020-02-16,0,0,0,506,0,0,NaN
Ecuador,2020-02-17,0,0,0,506,0,0,NaN
Ecuador,2020-02-18,0,0,0,506,0,0,NaN
Ecuador,2020-02-19,0,0,0,506,0,0,NaN
Ecuador,2020-02-20,0,0,0,506,0,0,NaN
Ecuador,2020-02-21,0,0,0,506,0,0,NaN
Ecuador,2020-02-22,0,0,0,506,0,0,NaN
Ecuador,2020-02-23,0,0,0,506,0,0,NaN
Ecuador,2020-02-24,0,0,0,506,0,0,NaN
Ecuador,2020-02-25,0,0,0,506,0,0,NaN
Ecuador,2020-02-26,0,0,0,506,0,0,NaN
Ecuador,2020-02-27,0,0,0,506,0,0,NaN
Ecuador,2020-02-28,0,0,0,506,0,0,NaN
Ecuador,2020-02-29,0,0,0,506,0,0,NaN
Ecuador,2020-03-01,6,0,0,506,6,6,0
Ecuador,2020-03-02,6,0,0,506,0,6,0
Ecuador,2020-03-03,7,0,0,506,1,7,0
Ecuador,2020-03-04,10,0,0,506,3,10,0
Ecuador,2020-03-05,13,0,0,506,3,13,0
Ecuador,2020-03-06,13,0,0,506,0,13,0
Ecuador,2020-03-07,13,0,0,506,0,13,0
Ecuador,2020-03-08,14,0,0,506,1,14,0
Ecuador,2020-03-09,15,0,0,506,1,15,0
Ecuador,2020-03-10,15,0,0,506,0,15,0
Ecuador,2020-03-11,17,0,0,506,2,17,0
Ecuador,2020-03-12,17,0,0,506,0,17,0
Ecuador,2020-03-13,17,0,0,506,0,17,0
Ecuador,2020-03-14,28,2,0,506,11,26,7.14
Ecuador,2020-03-15,28,2,0,506,0,26,7.14
Ecuador,2020-03-16,37,2,0,506,9,35,5.41
Ecuador,2020-03-17,58,2,0,506,21,56,3.45
Ecuador,2020-03-18,111,2,0,506,53,109,1.8
Ecuador,2020-03-19,199,3,0,506,88,196,1.51
Ecuador,2020-03-20,367,5,0,506,168,362,1.36
Ecuador,2020-03-21,506,7,3,506,139,496,1.38
EEUU,2020-01-22,1,0,0,25440,NA,1,0
EEUU,2020-01-23,1,0,0,25440,0,1,0
EEUU,2020-01-24,2,0,0,25440,1,2,0
EEUU,2020-01-25,2,0,0,25440,0,2,0
EEUU,2020-01-26,5,0,0,25440,3,5,0
EEUU,2020-01-27,5,0,0,25440,0,5,0
EEUU,2020-01-28,5,0,0,25440,0,5,0
EEUU,2020-01-29,5,0,0,25440,0,5,0
EEUU,2020-01-30,5,0,0,25440,0,5,0
EEUU,2020-01-31,7,0,0,25440,2,7,0
EEUU,2020-02-01,8,0,0,25440,1,8,0
EEUU,2020-02-02,8,0,0,25440,0,8,0
EEUU,2020-02-03,11,0,0,25440,3,11,0
EEUU,2020-02-04,11,0,0,25440,0,11,0
EEUU,2020-02-05,11,0,0,25440,0,11,0
EEUU,2020-02-06,11,0,0,25440,0,11,0
EEUU,2020-02-07,11,0,0,25440,0,11,0
EEUU,2020-02-08,11,0,0,25440,0,11,0
EEUU,2020-02-09,11,0,3,25440,0,8,0
EEUU,2020-02-10,11,0,3,25440,0,8,0
EEUU,2020-02-11,12,0,3,25440,1,9,0
EEUU,2020-02-12,12,0,3,25440,0,9,0
EEUU,2020-02-13,13,0,3,25440,1,10,0
EEUU,2020-02-14,13,0,3,25440,0,10,0
EEUU,2020-02-15,13,0,3,25440,0,10,0
EEUU,2020-02-16,13,0,3,25440,0,10,0
EEUU,2020-02-17,13,0,3,25440,0,10,0
EEUU,2020-02-18,13,0,3,25440,0,10,0
EEUU,2020-02-19,13,0,3,25440,0,10,0
EEUU,2020-02-20,13,0,3,25440,0,10,0
EEUU,2020-02-21,15,0,5,25440,2,10,0
EEUU,2020-02-22,15,0,5,25440,0,10,0
EEUU,2020-02-23,15,0,5,25440,0,10,0
EEUU,2020-02-24,15,0,5,25440,0,10,0
EEUU,2020-02-25,15,0,6,25440,0,9,0
EEUU,2020-02-26,15,0,6,25440,0,9,0
EEUU,2020-02-27,16,0,6,25440,1,10,0
EEUU,2020-02-28,16,0,7,25440,0,9,0
EEUU,2020-02-29,24,1,7,25440,8,16,4.17
EEUU,2020-03-01,30,1,7,25440,6,22,3.33
EEUU,2020-03-02,53,6,7,25440,23,40,11.32
EEUU,2020-03-03,73,7,7,25440,20,59,9.59
EEUU,2020-03-04,104,11,7,25440,31,86,10.58
EEUU,2020-03-05,172,12,7,25440,68,153,6.98
EEUU,2020-03-06,217,14,7,25440,45,196,6.45
EEUU,2020-03-07,357,17,7,25440,140,333,4.76
EEUU,2020-03-08,473,21,7,25440,116,445,4.44
EEUU,2020-03-09,538,22,7,25440,65,509,4.09
EEUU,2020-03-10,913,28,8,25440,375,877,3.07
EEUU,2020-03-11,1235,36,8,25440,322,1191,2.91
EEUU,2020-03-12,1617,40,12,25440,382,1565,2.47
EEUU,2020-03-13,2133,47,12,25440,516,2074,2.2
EEUU,2020-03-14,2681,54,12,25440,548,2615,2.01
EEUU,2020-03-15,3453,63,12,25440,772,3378,1.82
EEUU,2020-03-16,4585,85,17,25440,1132,4483,1.85
EEUU,2020-03-17,6374,108,17,25440,1789,6249,1.69
EEUU,2020-03-18,7736,118,0,25440,1362,7618,1.53
EEUU,2020-03-19,13630,200,0,25440,5894,13430,1.47
EEUU,2020-03-20,19051,244,0,25440,5421,18807,1.28
EEUU,2020-03-21,25440,307,0,25440,6389,25133,1.21
Egipto,2020-01-22,0,0,0,294,NA,0,NaN
Egipto,2020-01-23,0,0,0,294,0,0,NaN
Egipto,2020-01-24,0,0,0,294,0,0,NaN
Egipto,2020-01-25,0,0,0,294,0,0,NaN
Egipto,2020-01-26,0,0,0,294,0,0,NaN
Egipto,2020-01-27,0,0,0,294,0,0,NaN
Egipto,2020-01-28,0,0,0,294,0,0,NaN
Egipto,2020-01-29,0,0,0,294,0,0,NaN
Egipto,2020-01-30,0,0,0,294,0,0,NaN
Egipto,2020-01-31,0,0,0,294,0,0,NaN
Egipto,2020-02-01,0,0,0,294,0,0,NaN
Egipto,2020-02-02,0,0,0,294,0,0,NaN
Egipto,2020-02-03,0,0,0,294,0,0,NaN
Egipto,2020-02-04,0,0,0,294,0,0,NaN
Egipto,2020-02-05,0,0,0,294,0,0,NaN
Egipto,2020-02-06,0,0,0,294,0,0,NaN
Egipto,2020-02-07,0,0,0,294,0,0,NaN
Egipto,2020-02-08,0,0,0,294,0,0,NaN
Egipto,2020-02-09,0,0,0,294,0,0,NaN
Egipto,2020-02-10,0,0,0,294,0,0,NaN
Egipto,2020-02-11,0,0,0,294,0,0,NaN
Egipto,2020-02-12,0,0,0,294,0,0,NaN
Egipto,2020-02-13,0,0,0,294,0,0,NaN
Egipto,2020-02-14,1,0,0,294,1,1,0
Egipto,2020-02-15,1,0,0,294,0,1,0
Egipto,2020-02-16,1,0,0,294,0,1,0
Egipto,2020-02-17,1,0,0,294,0,1,0
Egipto,2020-02-18,1,0,0,294,0,1,0
Egipto,2020-02-19,1,0,0,294,0,1,0
Egipto,2020-02-20,1,0,0,294,0,1,0
Egipto,2020-02-21,1,0,0,294,0,1,0
Egipto,2020-02-22,1,0,0,294,0,1,0
Egipto,2020-02-23,1,0,0,294,0,1,0
Egipto,2020-02-24,1,0,0,294,0,1,0
Egipto,2020-02-25,1,0,0,294,0,1,0
Egipto,2020-02-26,1,0,0,294,0,1,0
Egipto,2020-02-27,1,0,0,294,0,1,0
Egipto,2020-02-28,1,0,1,294,0,0,0
Egipto,2020-02-29,1,0,1,294,0,0,0
Egipto,2020-03-01,2,0,1,294,1,1,0
Egipto,2020-03-02,2,0,1,294,0,1,0
Egipto,2020-03-03,2,0,1,294,0,1,0
Egipto,2020-03-04,2,0,1,294,0,1,0
Egipto,2020-03-05,3,0,1,294,1,2,0
Egipto,2020-03-06,15,0,1,294,12,14,0
Egipto,2020-03-07,15,0,1,294,0,14,0
Egipto,2020-03-08,49,1,1,294,34,47,2.04
Egipto,2020-03-09,55,1,1,294,6,53,1.82
Egipto,2020-03-10,59,1,1,294,4,57,1.69
Egipto,2020-03-11,60,1,27,294,1,32,1.67
Egipto,2020-03-12,67,1,27,294,7,39,1.49
Egipto,2020-03-13,80,2,27,294,13,51,2.5
Egipto,2020-03-14,109,2,27,294,29,80,1.83
Egipto,2020-03-15,110,2,21,294,1,87,1.82
Egipto,2020-03-16,150,2,27,294,40,121,1.33
Egipto,2020-03-17,196,4,32,294,46,160,2.04
Egipto,2020-03-18,196,6,32,294,0,158,3.06
Egipto,2020-03-19,256,6,32,294,60,218,2.34
Egipto,2020-03-20,285,8,39,294,29,238,2.81
Egipto,2020-03-21,294,10,41,294,9,243,3.4
El Salvador,2020-01-22,0,0,0,3,NA,0,NaN
El Salvador,2020-01-23,0,0,0,3,0,0,NaN
El Salvador,2020-01-24,0,0,0,3,0,0,NaN
El Salvador,2020-01-25,0,0,0,3,0,0,NaN
El Salvador,2020-01-26,0,0,0,3,0,0,NaN
El Salvador,2020-01-27,0,0,0,3,0,0,NaN
El Salvador,2020-01-28,0,0,0,3,0,0,NaN
El Salvador,2020-01-29,0,0,0,3,0,0,NaN
El Salvador,2020-01-30,0,0,0,3,0,0,NaN
El Salvador,2020-01-31,0,0,0,3,0,0,NaN
El Salvador,2020-02-01,0,0,0,3,0,0,NaN
El Salvador,2020-02-02,0,0,0,3,0,0,NaN
El Salvador,2020-02-03,0,0,0,3,0,0,NaN
El Salvador,2020-02-04,0,0,0,3,0,0,NaN
El Salvador,2020-02-05,0,0,0,3,0,0,NaN
El Salvador,2020-02-06,0,0,0,3,0,0,NaN
El Salvador,2020-02-07,0,0,0,3,0,0,NaN
El Salvador,2020-02-08,0,0,0,3,0,0,NaN
El Salvador,2020-02-09,0,0,0,3,0,0,NaN
El Salvador,2020-02-10,0,0,0,3,0,0,NaN
El Salvador,2020-02-11,0,0,0,3,0,0,NaN
El Salvador,2020-02-12,0,0,0,3,0,0,NaN
El Salvador,2020-02-13,0,0,0,3,0,0,NaN
El Salvador,2020-02-14,0,0,0,3,0,0,NaN
El Salvador,2020-02-15,0,0,0,3,0,0,NaN
El Salvador,2020-02-16,0,0,0,3,0,0,NaN
El Salvador,2020-02-17,0,0,0,3,0,0,NaN
El Salvador,2020-02-18,0,0,0,3,0,0,NaN
El Salvador,2020-02-19,0,0,0,3,0,0,NaN
El Salvador,2020-02-20,0,0,0,3,0,0,NaN
El Salvador,2020-02-21,0,0,0,3,0,0,NaN
El Salvador,2020-02-22,0,0,0,3,0,0,NaN
El Salvador,2020-02-23,0,0,0,3,0,0,NaN
El Salvador,2020-02-24,0,0,0,3,0,0,NaN
El Salvador,2020-02-25,0,0,0,3,0,0,NaN
El Salvador,2020-02-26,0,0,0,3,0,0,NaN
El Salvador,2020-02-27,0,0,0,3,0,0,NaN
El Salvador,2020-02-28,0,0,0,3,0,0,NaN
El Salvador,2020-02-29,0,0,0,3,0,0,NaN
El Salvador,2020-03-01,0,0,0,3,0,0,NaN
El Salvador,2020-03-02,0,0,0,3,0,0,NaN
El Salvador,2020-03-03,0,0,0,3,0,0,NaN
